0.3	0.012	0.00109201	0.000971787	-3.12568	0.00651843	0.00758438	0.0481954	0.0306822	-0.075023	0.774415	0.012	0.004	-0.02
0.3	0.012	0.000502845	0.000516068	-3.12621	0.00880247	0.00349296	0.083733	-0.00703737	-0.0559664	0.738223	0.012	0.004	-0.02
0.3	0.012	0.00028138	0.000218786	-3.1265	0.00955867	0.00160469	0.0978245	-0.0107395	-0.0518916	0.673213	0.024	-0.002	-0.105
0.3	0.012	0.00028138	0.000218786	-3.1265	0.00955867	0.00160469	0.0978245	-0.0107395	-0.0518916	0.673213	0.024	-0.002	-0.105
0.3	0.012	5.48882e-05	-6.21914e-05	-3.12675	0.0104057	3.89868e-05	0.113364	-0.0132519	-0.0534594	0.596902	0.024	-0.002	-0.105
0.3	0.012	-0.000150005	-0.000325312	-3.12699	0.0114402	-0.00166654	0.125663	-0.00142419	-0.0604367	0.554058	0.024	-0.002	-0.105
0.3	0.012	-0.000348257	-0.000575087	-3.12722	0.0126739	-0.00342273	0.134221	0.0114233	-0.0593779	0.51993	0.024	-0.002	-0.105
0.3	0.012	-0.000521204	-0.000849386	-3.1274	0.0143263	-0.00524399	0.141203	0.0386904	-0.0643821	0.495105	0.037	-0.014	-0.192
0.3	0.012	-0.000707433	-0.00116294	-3.12761	0.0166291	-0.00707511	0.149264	0.0598777	-0.061764	0.485077	0.037	-0.014	-0.192
0.3	0.012	-0.000947631	-0.00146126	-3.12781	0.0192044	-0.00893707	0.15984	0.0394364	-0.0571372	0.47001	0.037	-0.014	-0.192
0.3	0.012	-0.0012051	-0.00180855	-3.128	0.021543	-0.0107723	0.170255	0.0320556	-0.0523131	0.440978	0.037	-0.014	-0.192
0.3	0.012	-0.00145905	-0.00227592	-3.12818	0.0237013	-0.0125911	0.18161	0.0328507	-0.055561	0.413725	0.053	-0.022	-0.258
0.3	0.012	-0.00205342	-0.00331114	-3.12856	0.0279444	-0.0167052	0.201883	0.0145983	-0.0723836	0.390124	0.053	-0.022	-0.258
0.3	0.012	-0.00205342	-0.00331114	-3.12856	0.0279444	-0.0167052	0.201883	0.0145983	-0.0723836	0.390124	0.053	-0.022	-0.258
0.3	0.012	-0.00241508	-0.00385455	-3.12873	0.0300041	-0.0185048	0.212829	0.00851351	-0.0492953	0.383993	0.053	-0.022	-0.258
0.3	0.012	-0.00281054	-0.00442162	-3.12886	0.0318025	-0.0200119	0.2257	-0.00872146	-0.0424051	0.354433	0.053	-0.022	-0.258
0.3	0.012	-0.00327545	-0.00494705	-3.12899	0.0334241	-0.0214997	0.235111	-0.00895136	-0.0419905	0.307989	0.032	-0.036	-0.267
0.3	0.012	-0.0037676	-0.0054116	-3.1291	0.0348336	-0.02279	0.246362	-0.0336571	-0.0242781	0.288961	0.032	-0.036	-0.267
0.3	0.012	-0.00423164	-0.00589049	-3.12927	0.0349855	-0.0237987	0.253056	-0.0804742	-0.0150831	0.282262	0.032	-0.036	-0.267
0.3	0.012	-0.00463861	-0.00640405	-3.12943	0.0331652	-0.0253221	0.259779	-0.10265	-0.0307541	0.229069	0.032	-0.036	-0.267
0.3	0.012	-0.00501681	-0.00690724	-3.12954	0.0308835	-0.0268315	0.263661	-0.123006	-0.0241509	0.196358	0.032	-0.036	-0.267
0.3	0.012	-0.00534576	-0.00727208	-3.12967	0.0285817	-0.0280112	0.267158	-0.118085	0.00353422	0.158411	0.032	-0.036	-0.267
0.3	0.012	-0.0059651	-0.00741842	-3.12971	0.025193	-0.0281442	0.272627	-0.0792218	0.0620219	0.105141	0.03	-0.025	-0.294
0.3	0.012	-0.0059651	-0.00741842	-3.12971	0.025193	-0.0281442	0.272627	-0.0792218	0.0620219	0.105141	0.03	-0.025	-0.294
0.3	0.012	-0.00616265	-0.00736578	-3.12971	0.0238893	-0.026559	0.273783	-0.0859737	0.0881913	0.0885689	0.03	-0.025	-0.294
0.3	0.012	-0.00628335	-0.0073929	-3.12969	0.0226694	-0.0247898	0.275155	-0.0755367	0.0896225	0.0899429	0.03	-0.025	-0.294
0.3	0.012	-0.00630798	-0.00743719	-3.12969	0.0215986	-0.0230191	0.278918	-0.0759137	0.0821648	0.0793534	0.03	-0.025	-0.294
0.3	0.012	-0.00620693	-0.0074699	-3.12964	0.0205178	-0.0215446	0.280346	-0.0694263	0.0707623	0.0541736	0.018	-0.016	-0.261
0.3	0.012	-0.00608711	-0.00743398	-3.12962	0.0197313	-0.0201718	0.279431	-0.0480222	0.0635266	0.0555331	0.018	-0.016	-0.261
0.3	0.012	-0.00600091	-0.0073912	-3.12955	0.019066	-0.0187174	0.279924	-0.0318294	0.0606485	0.0525023	0.018	-0.016	-0.261
0.3	0.012	-0.00595194	-0.00741734	-3.12946	0.0184063	-0.0173501	0.277161	-0.0360109	0.056753	0.0566115	0.018	-0.016	-0.261
0.3	0.012	-0.00580905	-0.00752253	-3.12938	0.0178546	-0.0163228	0.274116	-0.0262652	0.0343831	0.0439312	0.018	-0.016	-0.261
0.3	0.012	-0.00552535	-0.00784561	-3.12922	0.0175514	-0.0145126	0.265503	-0.0315137	0.0314974	0.0569225	0.05	-0.01	-0.266
0.3	0.012	-0.00552535	-0.00784561	-3.12922	0.0175514	-0.0145126	0.265503	-0.0315137	0.0314974	0.0569225	0.05	-0.01	-0.266
0.3	0.012	-0.00545766	-0.00798144	-3.12917	0.0188653	-0.0136433	0.26108	-0.0458206	0.0300597	0.0620039	0.05	-0.01	-0.266
0.3	0.012	-0.00544122	-0.00809907	-3.12906	0.0199718	-0.0128741	0.261409	-0.0581592	0.0275601	0.0690503	0.05	-0.01	-0.266
0.3	0.012	-0.00541072	-0.00819416	-3.12899	0.0207072	-0.0121982	0.262279	-0.0802197	0.0197735	0.0845145	0.042	-0.02	-0.266
0.3	0.012	-0.00532131	-0.00824365	-3.12891	0.0209348	-0.0117537	0.264567	-0.102537	0.0105897	0.0756856	0.042	-0.02	-0.266
0.3	0.012	-0.00521805	-0.00824202	-3.12889	0.0206264	-0.0115467	0.269867	-0.120862	0.0132918	0.0781022	0.042	-0.02	-0.266
0.3	0.012	-0.00513771	-0.00818354	-3.12884	0.0196148	-0.0117281	0.272809	-0.124725	0.026547	0.0904936	0.042	-0.02	-0.266
0.3	0.012	-0.00511545	-0.00804897	-3.12872	0.0188776	-0.0119904	0.275169	-0.106308	0.00768166	0.119612	0.042	-0.02	-0.266
0.3	0.012	-0.0051056	-0.00783719	-3.12866	0.0184756	-0.0128078	0.276918	-0.0885336	-0.0217336	0.126313	0.038	-0.034	-0.274
0.3	0.012	-0.00517983	-0.00752527	-3.12842	0.0191917	-0.0154386	0.276702	-0.045578	-0.0337377	0.0813312	0.038	-0.034	-0.274
0.3	0.012	-0.00517983	-0.00752527	-3.12842	0.0191917	-0.0154386	0.276702	-0.045578	-0.0337377	0.0813312	0.038	-0.034	-0.274
0.3	0.012	-0.00528672	-0.00752281	-3.12829	0.0197211	-0.0177344	0.275351	-0.0471058	-0.0539578	0.0691823	0.038	-0.034	-0.274
0.3	0.012	-0.00546593	-0.00760832	-3.1281	0.0200679	-0.0203812	0.275661	-0.0590528	-0.0667687	0.0470394	0.038	-0.034	-0.274
0.3	0.012	-0.00574925	-0.00774961	-3.12795	0.0203922	-0.0231065	0.277139	-0.0544801	-0.0661693	0.0443658	0.038	-0.034	-0.274
0.3	0.012	-0.00610913	-0.00793943	-3.12774	0.0206241	-0.0254528	0.274945	-0.0591332	-0.0386241	0.0401014	0.05	-0.039	-0.294
0.3	0.012	-0.00656445	-0.00815006	-3.12762	0.0211313	-0.0271239	0.27409	-0.0417006	-0.00698833	0.0611935	0.05	-0.039	-0.294
0.3	0.012	-0.00702533	-0.00831769	-3.12748	0.0224643	-0.0278952	0.275287	-0.0260028	0.0157453	0.0653126	0.05	-0.039	-0.294
0.3	0.012	-0.00740258	-0.00843858	-3.12731	0.0238227	-0.0286366	0.277431	-0.033857	0.00255291	0.0705693	0.05	-0.039	-0.294
0.3	0.012	-0.00767864	-0.00859828	-3.12721	0.0249496	-0.0298834	0.279405	-0.0440117	-0.0189382	0.0789869	0.05	-0.039	-0.294
0.3	0.012	-0.00811179	-0.00920203	-3.12698	0.0266148	-0.0323401	0.279837	-0.0580741	-0.00206472	0.0737935	0.038	-0.041	-0.305
0.3	0.012	-0.00811179	-0.00920203	-3.12698	0.0266148	-0.0323401	0.279837	-0.0580741	-0.00206472	0.0737935	0.038	-0.041	-0.305
0.3	0.012	-0.00835777	-0.00952516	-3.12695	0.0262842	-0.0327662	0.280862	-0.0752492	0.0295472	0.0471849	0.038	-0.041	-0.305
0.3	0.012	-0.0087052	-0.00980936	-3.12683	0.0256415	-0.0327785	0.284597	-0.0797891	0.0437468	0.0361385	0.038	-0.041	-0.305
0.3	0.012	-0.0090377	-0.0100417	-3.12674	0.0250145	-0.0323896	0.288538	-0.0802387	0.0626474	0.0364989	0.038	-0.041	-0.305
0.3	0.012	-0.00926315	-0.0102003	-3.12657	0.0243321	-0.0318357	0.290802	-0.0878168	0.068386	0.0392399	0.031	-0.034	-0.301
0.3	0.012	-0.00938533	-0.0103032	-3.12646	0.0233733	-0.0312928	0.292543	-0.10176	0.05767	0.0297864	0.031	-0.034	-0.301
0.3	0.012	-0.00946642	-0.0103722	-3.12643	0.0220988	-0.0304624	0.294664	-0.0911974	0.0559637	0.00892025	0.031	-0.034	-0.301
0.3	0.012	-0.00950535	-0.0104586	-3.12636	0.0209145	-0.029743	0.294146	-0.0907076	0.0436304	0.00565249	0.031	-0.034	-0.301
0.3	0.012	-0.0094681	-0.0105472	-3.12633	0.0199436	-0.0294043	0.295452	-0.0750617	0.029498	0.00407855	0.031	-0.034	-0.301
0.3	0.012	-0.00954113	-0.0107205	-3.12619	0.0184717	-0.0282961	0.292543	-0.0784166	0.0452164	0.00342868	0.032	-0.034	-0.301
0.3	0.012	-0.00954113	-0.0107205	-3.12619	0.0184717	-0.0282961	0.292543	-0.0784166	0.0452164	0.00342868	0.032	-0.034	-0.301
0.3	0.012	-0.00964636	-0.0108052	-3.12618	0.0180407	-0.0276931	0.288719	-0.0698969	0.0552978	-0.0108471	0.032	-0.034	-0.301
0.3	0.012	-0.00974078	-0.0109559	-3.12617	0.0175486	-0.0271877	0.28619	-0.0816469	0.0441381	-0.00953682	0.032	-0.034	-0.301
0.3	0.012	-0.00980003	-0.0110782	-3.12621	0.016548	-0.026711	0.283354	-0.113154	0.0501616	0.00343415	0.018	-0.031	-0.288
0.3	0.012	-0.00984021	-0.0111513	-3.12623	0.0150581	-0.0260755	0.28131	-0.127592	0.0522242	-0.0208416	0.018	-0.031	-0.288
0.3	0.012	-0.00986075	-0.0112176	-3.12639	0.0133767	-0.0257043	0.280916	-0.131289	0.0413166	-0.00826575	0.018	-0.031	-0.288
0.3	0.012	-0.0098273	-0.0111918	-3.12655	0.0113551	-0.0252199	0.279045	-0.117534	0.0439411	0.0308776	0.018	-0.031	-0.288
0.3	0.012	-0.00981149	-0.0111	-3.12663	0.00947164	-0.0249811	0.276854	-0.112618	0.0302992	0.0511053	0.018	-0.031	-0.288
0.3	0.012	-0.00986056	-0.0109724	-3.12677	0.00749856	-0.0250734	0.274905	-0.127713	0.0130162	0.0875985	0.011	-0.032	-0.308
0.3	0.012	-0.010099	-0.0106936	-3.12698	0.00278755	-0.0254908	0.273503	-0.147985	0.0206179	0.0958912	0.011	-0.032	-0.308
0.3	0.012	-0.010099	-0.0106936	-3.12698	0.00278755	-0.0254908	0.273503	-0.147985	0.0206179	0.0958912	0.011	-0.032	-0.308
0.3	0.012	-0.0102737	-0.0105692	-3.1271	0.000525965	-0.0252697	0.274559	-0.136351	0.0459283	0.0895968	0.011	-0.032	-0.308
0.3	0.012	-0.0104502	-0.0103705	-3.12716	-0.00139741	-0.0249737	0.277501	-0.112449	0.0418674	0.0751275	0.011	-0.032	-0.308
0.3	0.012	-0.0106446	-0.0101169	-3.12729	-0.00275171	-0.0248931	0.281805	-0.0864919	0.0295255	0.0590047	0.011	-0.032	-0.308
0.3	0.012	-0.0108375	-0.00985626	-3.12734	-0.00347743	-0.0249523	0.28324	-0.045846	0.0188638	0.0411578	0.02	-0.036	-0.297
0.3	0.012	-0.0110294	-0.00968279	-3.12747	-0.00312119	-0.0253136	0.285946	-0.0154459	0.0101991	0.0632127	0.02	-0.036	-0.297
0.3	0.012	-0.0112106	-0.00960031	-3.12756	-0.00188569	-0.0258582	0.288037	-0.0282667	0.0157585	0.051215	0.02	-0.036	-0.297
0.3	0.012	-0.0114091	-0.00960444	-3.12758	-0.000844713	-0.0262292	0.28914	-0.0275309	0.0257037	0.026026	0.02	-0.036	-0.297
0.3	0.012	-0.0116559	-0.00971774	-3.12768	0.000242989	-0.0264133	0.28831	-0.0313895	0.0356694	0.00197438	0.02	-0.036	-0.297
0.3	0.012	-0.0120116	-0.0101215	-3.1277	0.000563098	-0.0258245	0.284622	-0.0950738	0.0763246	0.00108996	0.02	-0.033	-0.332
0.3	0.012	-0.0120116	-0.0101215	-3.1277	0.000563098	-0.0258245	0.284622	-0.0950738	0.0763246	0.00108996	0.02	-0.033	-0.332
0.3	0.012	-0.0121689	-0.0103375	-3.12776	-0.000261131	-0.0246617	0.284723	-0.114402	0.0874101	0.00913392	0.02	-0.033	-0.332
0.3	0.012	-0.0123172	-0.0105152	-3.12774	-0.00104972	-0.0233738	0.287863	-0.101681	0.099544	0.00856233	0.02	-0.033	-0.332
0.3	0.012	-0.012382	-0.0105881	-3.1278	-0.00160776	-0.0217403	0.287743	-0.0977684	0.112682	0.0259539	0.02	-0.033	-0.332
0.3	0.012	-0.0123333	-0.0105568	-3.12779	-0.00205937	-0.020173	0.287436	-0.0856636	0.101548	0.0310909	0.028	-0.018	-0.296
0.3	0.012	-0.0122238	-0.0105334	-3.12778	-0.00238466	-0.0185381	0.289411	-0.100346	0.107595	0.0649588	0.028	-0.018	-0.296
0.3	0.012	-0.0120918	-0.0105489	-3.12776	-0.00238952	-0.0165314	0.290332	-0.0973683	0.0955321	0.0610524	0.028	-0.018	-0.296
0.3	0.012	-0.0119588	-0.0105749	-3.12767	-0.00222816	-0.0147433	0.289053	-0.0915269	0.0855902	0.0282181	0.028	-0.018	-0.296
0.3	0.012	-0.011792	-0.0106415	-3.12768	-0.00190241	-0.0132477	0.289842	-0.0813611	0.074149	0.029445	0.028	-0.018	-0.296
0.3	0.012	-0.0115529	-0.0108231	-3.12759	-0.00124309	-0.00993311	0.292379	-0.0762892	0.0912611	0.0181726	0.003	-0.006	-0.328
0.3	0.012	-0.0115529	-0.0108231	-3.12759	-0.00124309	-0.00993311	0.292379	-0.0762892	0.0912611	0.0181726	0.003	-0.006	-0.328
0.3	0.012	-0.0114976	-0.0109417	-3.12755	-0.0021521	-0.00795463	0.29548	-0.0710417	0.0868392	0.0284588	0.003	-0.006	-0.328
0.3	0.012	-0.0114394	-0.0110939	-3.12743	-0.00293791	-0.00583181	0.299218	-0.0644725	0.1003	0.0257316	0.003	-0.006	-0.328
0.3	0.012	-0.0113014	-0.0112622	-3.1274	-0.00376229	-0.00376701	0.302774	-0.0750898	0.0945255	0.0167357	0.003	-0.006	-0.328
0.3	0.012	-0.0111074	-0.0114308	-3.12726	-0.00498262	-0.00172214	0.305915	-0.095504	0.088191	0.00825528	0.004	-0.011	-0.326
0.3	0.012	-0.010864	-0.0116103	-3.12726	-0.00654184	-0.000227329	0.307219	-0.117673	0.0664433	0.02141	0.004	-0.011	-0.326
0.3	0.012	-0.0106075	-0.0117597	-3.12726	-0.00792853	5.60629e-05	0.308546	-0.0998939	0.0356538	0.0172233	0.004	-0.011	-0.326
0.3	0.012	-0.0104105	-0.0119005	-3.12719	-0.00878262	9.54284e-05	0.309055	-0.0722129	0.0336125	0.0253117	0.004	-0.011	-0.326
0.3	0.012	-0.0102871	-0.0120049	-3.12721	-0.00953466	0.000102231	0.31022	-0.0811196	0.0379226	0.00977473	0.004	-0.011	-0.326
0.3	0.012	-0.0103095	-0.0121559	-3.1271	-0.0114018	0.000908997	0.30596	-0.094735	0.0598307	-0.036625	0.01	-0.01	-0.335
0.3	0.012	-0.0103095	-0.0121559	-3.1271	-0.0114018	0.000908997	0.30596	-0.094735	0.0598307	-0.036625	0.01	-0.01	-0.335
0.3	0.012	-0.0104043	-0.0121522	-3.12713	-0.0115349	0.00142389	0.303542	-0.0718256	0.0689783	-0.0286186	0.01	-0.01	-0.335
0.3	0.012	-0.0104569	-0.0121577	-3.12708	-0.0111216	0.00212739	0.301521	-0.0471312	0.0755014	-0.0358965	0.01	-0.01	-0.335
0.3	0.012	-0.0104041	-0.0122028	-3.12709	-0.0104841	0.00273414	0.301799	-0.0436727	0.0639031	-0.0363726	0.01	-0.01	-0.335
0.3	0.012	-0.0103106	-0.0122466	-3.12702	-0.0100234	0.00304352	0.303275	-0.0550629	0.0475065	-0.0234614	0.012	-0.006	-0.321
0.3	0.012	-0.0101723	-0.0123269	-3.12705	-0.00986074	0.00318914	0.305007	-0.0768876	0.0471708	0.0124662	0.012	-0.006	-0.321
0.3	0.012	-0.0100594	-0.012409	-3.12707	-0.00998162	0.00349074	0.307585	-0.0925263	0.045412	0.0188009	0.012	-0.006	-0.321
0.3	0.012	-0.0100591	-0.0125296	-3.12705	-0.0103969	0.0035929	0.308649	-0.101664	0.0384599	0.00644403	0.012	-0.006	-0.321
0.3	0.012	-0.0101213	-0.0126221	-3.12713	-0.0108081	0.00371143	0.309589	-0.100306	0.0400083	0.00878397	0.012	-0.006	-0.321
0.3	0.012	-0.0103013	-0.0127137	-3.12718	-0.0119961	0.00398163	0.304558	-0.106795	0.0484453	0.0036559	0.001	-0.009	-0.294
0.3	0.012	-0.0103013	-0.0127137	-3.12718	-0.0119961	0.00398163	0.304558	-0.106795	0.0484453	0.0036559	0.001	-0.009	-0.294
0.3	0.012	-0.0104214	-0.0127327	-3.12723	-0.0127026	0.00403538	0.301117	-0.0762747	0.0452201	0.011044	0.001	-0.009	-0.294
0.3	0.012	-0.0105052	-0.0127223	-3.12722	-0.013137	0.00402125	0.296784	-0.0719746	0.0485302	0.00453878	0.001	-0.009	-0.294
0.3	0.012	-0.0105539	-0.0127214	-3.12735	-0.0137725	0.00398352	0.293205	-0.0938165	0.0416718	-0.0114079	0.001	-0.009	-0.294
0.3	0.012	-0.0106375	-0.0127631	-3.12738	-0.0148975	0.00375853	0.291742	-0.112697	0.0271129	-0.0231537	-0.007	0	-0.324
0.3	0.012	-0.0107936	-0.0128211	-3.1275	-0.0161562	0.00326269	0.29179	-0.104324	0.0109218	-0.0175329	-0.007	0	-0.324
0.3	0.012	-0.010967	-0.0128127	-3.12762	-0.0173544	0.0031464	0.29348	-0.097968	0.0174991	-0.0128623	-0.007	0	-0.324
0.3	0.012	-0.0111565	-0.0127291	-3.1276	-0.0186255	0.00353416	0.295894	-0.101063	0.0583376	-0.0196671	-0.007	0	-0.324
0.3	0.012	-0.0113628	-0.0125466	-3.12767	-0.0201521	0.0047127	0.29763	-0.120865	0.0878204	-0.0259128	-0.007	0	-0.324
0.3	0.012	-0.0117393	-0.0122418	-3.12776	-0.0236296	0.00811836	0.299041	-0.115894	0.101936	-0.0452959	-0.007	0.01	-0.372
0.3	0.012	-0.0117393	-0.0122418	-3.12776	-0.0236296	0.00811836	0.299041	-0.115894	0.101936	-0.0452959	-0.007	0.01	-0.372
0.3	0.012	-0.0117826	-0.0121215	-3.12792	-0.0246152	0.0102543	0.297085	-0.101328	0.0971008	-0.033517	-0.007	0.01	-0.372
0	0.012	-0.0117193	-0.0119821	-3.12798	-0.0253888	0.0121247	0.29544	-0.0909256	0.086363	-0.0270472	-0.007	0.01	-0.372
0	0.012	-0.0116138	-0.0118094	-3.12815	-0.0259541	0.0138517	0.296051	-0.080494	0.0831569	-0.0133829	-0.007	0.01	-0.372
0	0.012	-0.0114923	-0.0116388	-3.12818	-0.0263651	0.0154611	0.297613	-0.0741052	0.0713932	0.00318862	-0.011	0	-0.332
0	0.012	-0.0113664	-0.0115538	-3.12826	-0.0266497	0.0167081	0.303759	-0.0678274	0.0780377	0.0314451	-0.011	0	-0.332
0	0.012	-0.011192	-0.0115053	-3.12833	-0.026829	0.0174825	0.31163	-0.0640882	0.0887495	0.0158268	-0.011	0	-0.332
0	0.012	-0.0109514	-0.0114535	-3.12829	-0.0268651	0.0179384	0.313905	-0.0596444	0.0590599	0.00714859	-0.011	0	-0.332
0	0.012	-0.0106649	-0.011449	-3.12832	-0.0268652	0.0177639	0.316145	-0.0569071	0.0304447	-0.00862766	-0.011	0	-0.332
0	0.012	-0.0100833	-0.0118635	-3.12823	-0.0272944	0.0167111	0.316527	-0.0621017	0.0137793	-0.257729	-0.019	0.008	-0.308
0	0.012	-0.0100833	-0.0118635	-3.12823	-0.0272944	0.0167111	0.316527	-0.0621017	0.0137793	-0.257729	-0.019	0.008	-0.308
0	0.012	-0.00980922	-0.0123054	-3.1282	-0.0278438	0.0161783	0.309055	-0.0704357	0.00674119	-0.442897	-0.019	0.008	-0.308
0	0.012	-0.00964463	-0.0127141	-3.12803	-0.0289809	0.0156377	0.296641	-0.104381	0.0137919	-0.594544	-0.019	0.008	-0.308
0	0.012	-0.00959122	-0.013028	-3.12796	-0.0305312	0.0153019	0.278826	-0.114531	0.0241417	-0.698406	-0.019	0.008	-0.308
0	0.012	-0.00965519	-0.0131998	-3.12777	-0.0318886	0.0152557	0.261852	-0.0977523	0.0394606	-0.763268	-0.017	0	-0.244
0	0.012	-0.00972276	-0.0132096	-3.1277	-0.0325574	0.0154678	0.247237	-0.0617484	0.0561756	-0.813129	-0.017	0	-0.244
0	0.012	-0.00973076	-0.0131024	-3.1275	-0.0332016	0.0159397	0.213709	-0.0828771	0.0696025	-0.820041	-0.017	0	-0.244
0	0.012	-0.00973076	-0.0131024	-3.1275	-0.0332016	0.0159397	0.213709	-0.0828771	0.0696025	-0.820041	-0.017	0	-0.244
0	0.012	-0.00958615	-0.0130172	-3.12729	-0.0344747	0.0158949	0.180037	-0.0954471	0.0405577	-0.727884	-0.017	0	-0.244
0	0.012	-0.00946988	-0.012929	-3.12727	-0.0354991	0.0156148	0.168089	-0.116372	0.0305089	-0.66909	-0.013	0.007	-0.168
0	0.012	-0.00946988	-0.012929	-3.12727	-0.0354991	0.0156148	0.168089	-0.116372	0.0305089	-0.66909	-0.013	0.007	-0.168
0	0.012	-0.00944173	-0.0127737	-3.12724	-0.0365317	0.015209	0.154614	-0.132148	0.00520614	-0.598754	-0.013	0.007	-0.168
0	0.012	-0.00952672	-0.0125162	-3.12709	-0.0377161	0.0145103	0.140254	-0.130957	0.000459485	-0.559512	-0.013	0.007	-0.168
0	0.012	-0.00970353	-0.012162	-3.12705	-0.0389316	0.0141899	0.127219	-0.133093	0.0335997	-0.507748	-0.013	0.007	-0.168
0	0.012	-0.00993335	-0.0117401	-3.12691	-0.0395877	0.0145157	0.11518	-0.0956862	0.0596824	-0.468903	-0.031	-0.005	-0.068
0	0.012	-0.0101498	-0.0113102	-3.12692	-0.0402676	0.0149329	0.103438	-0.106828	0.0616319	-0.418804	-0.031	-0.005	-0.068
0	0.012	-0.0102291	-0.0108748	-3.12691	-0.0419163	0.0147257	0.0939645	-0.126375	0.0554334	-0.387582	-0.031	-0.005	-0.068
0	0.012	-0.0101488	-0.0104565	-3.12677	-0.0434998	0.0145443	0.0843544	-0.106216	0.0517826	-0.370937	-0.031	-0.005	-0.068
0	0.012	-0.00999889	-0.0100406	-3.12673	-0.0444913	0.0139639	0.0734437	-0.0819117	0.0324327	-0.337378	-0.031	-0.005	-0.068
0	0.012	-0.00993215	-0.00901589	-3.12667	-0.0451294	0.0123984	0.0502761	-0.030829	0.0325353	-0.260324	-0.033	-0.006	-0.024
