0	-0.000922665	0.000416826	0.00704083	-0.018	0.002
0	-0.000987087	0.000877641	0.0243375	-0.018	0.002
0	-0.00108065	0.00146226	0.0228766	-0.018	0.002
0	-0.00125185	0.00247805	0.0219493	-0.018	0.002
0	-0.00125185	0.00247805	0.0219493	-0.003	0.006
0	-0.00128513	0.002713	-0.0049979	-0.003	0.006
0	-0.00129371	0.00244571	-0.0273876	-0.003	0.006
0	-0.00127713	0.00215478	-0.0250475	-0.003	0.006
0	-0.00130605	0.00174426	-0.033312	-0.003	0.006
0	-0.00144427	0.00115747	-0.0359071	-0.019	-0.002
0	-0.00163344	0.000693799	-0.023345	-0.019	-0.002
0	-0.0018348	0.000111276	-0.0159546	-0.019	-0.002
0	-0.00195251	-0.000568335	-0.027995	-0.019	-0.002
0	-0.00197029	-0.00144682	0.00810239	-0.019	-0.002
0	-0.00197029	-0.00144682	0.00810239	-0.01	-0.002
0	-0.00198591	-0.00127922	0.0211844	-0.01	-0.002
0	-0.00196826	-0.000960066	0.0188095	-0.01	-0.002
0	-0.00190529	-0.000815174	0.00555325	-0.01	-0.002
0	-0.00179605	-0.000977608	-0.0105631	-0.006	-0.004
0	-0.00171857	-0.00138008	-0.0182432	-0.006	-0.004
0	-0.00167387	-0.00173674	-0.00576686	-0.006	-0.004
0	-0.00163477	-0.00179986	0.00912603	-0.006	-0.004
0	-0.00157828	-0.00166364	0.0244794	-0.006	-0.004
0	-0.00129125	-0.000950169	0.01654	0.004	-0.008
0	-0.00129125	-0.000950169	0.01654	0.004	-0.008
0	-0.00111608	-0.00112217	0.0037932	0.004	-0.008
0	-0.000979658	-0.00179095	-0.0197058	0.004	-0.008
0	-0.000915445	-0.0030154	-0.049272	0.004	-0.008
0	-0.00087808	-0.00470993	-0.0652111	0.001	-0.012
0	-0.000817074	-0.00653908	-0.069801	0.001	-0.012
0	-0.000764309	-0.00739421	-0.0573296	0.001	-0.012
0	-0.000681622	-0.00804813	-0.0498999	0.001	-0.012
0	-0.000547589	-0.0084625	-0.0455604	0.001	-0.012
0	-0.000343685	-0.00907832	-0.0471232	0.005	-0.015
0	-0.000343685	-0.00907832	-0.0471232	0.005	-0.015
0	-0.000263162	-0.00935437	-0.0400436	0.005	-0.015
0	-0.000229138	-0.00957446	-0.0306901	0.005	-0.015
0	-0.000210114	-0.00936806	-0.00946496	0.005	-0.015
0	-0.000210859	-0.00899826	-0.00939889	0.005	-0.015
0	-0.00018758	-0.00880692	-0.0170469	-0.003	-0.017
0	-0.000199921	-0.00858716	-0.00995207	-0.003	-0.017
0	-0.000157742	-0.00842503	-0.00781312	-0.003	-0.017
0	-0.000107401	-0.00810478	0.00280624	-0.003	-0.017
0	-0.000165589	-0.00780064	-0.0111336	-0.003	-0.017
0	-0.000165589	-0.00780064	-0.0111336	0	-0.019
0	-0.000248313	-0.00789317	-0.0307259	0	-0.019
0	-0.000323286	-0.00846511	-0.0369034	0	-0.019
0	-0.000350257	-0.00884507	-0.0258885	0	-0.019
0	-0.000301404	-0.00894317	-0.020476	0	-0.019
0	-0.000251451	-0.00925043	-0.0369944	0.025	-0.014
0	-0.000237882	-0.0096714	-0.0454275	0.025	-0.014
4	-0.000223639	-0.0101852	-0.0535895	0.025	-0.014
4	-0.000213467	-0.0108386	-0.0654646	0.025	-0.014
4	-0.000138665	-0.0114045	-0.0423796	0.025	-0.014
4	-0.000138665	-0.0114045	-0.0423796	0.014	-0.024
4	-8.57897e-05	-0.0114902	-0.0375565	0.014	-0.024
4	-5.97885e-05	-0.0116905	-0.021045	0.014	-0.024
4	4.61033e-05	-0.0115922	-0.0113874	0.014	-0.024
4	0.00189271	-0.0120503	-0.0107066	0.014	-0.024
4	0.00745271	-0.0132367	-0.0613482	0.008	-0.014
4	0.0158605	-0.0163227	-0.184051	0.008	-0.014
4	0.024397	-0.0218827	-0.319342	0.008	-0.014
4	0.0310534	-0.0296061	-0.397267	0.008	-0.014
4	0.039935	-0.0455936	-0.372674	0.008	-0.014
4	0.039935	-0.0455936	-0.372674	0.008	-0.03
4	0.0442479	-0.052901	-0.374557	0.008	-0.03
4	0.0487803	-0.0606341	-0.443852	0.008	-0.03
4	0.0529324	-0.069646	-0.501268	0.008	-0.03
4	0.0561967	-0.079656	-0.540523	0.006	-0.128
4	0.0586242	-0.0901343	-0.559094	0.006	-0.128
4	0.0605829	-0.101481	-0.559578	0.006	-0.128
4	0.0623378	-0.115382	-0.589592	0.006	-0.128
4	0.0639454	-0.129884	-0.615138	0.006	-0.128
4	0.0665042	-0.160538	-0.670689	0.006	-0.128
4	0.0665042	-0.160538	-0.670689	0.001	-0.211
4	0.067359	-0.176376	-0.654536	0.001	-0.211
4	0.0680187	-0.192885	-0.667917	0.001	-0.211
4	0.0686049	-0.20974	-0.683336	0.001	-0.211
4	0.0691225	-0.226808	-0.693869	-0.004	-0.279
4	0.0695523	-0.244249	-0.715572	-0.004	-0.279
4	0.0698514	-0.261781	-0.722085	-0.004	-0.279
4	0.0700458	-0.278573	-0.700419	-0.004	-0.279
4	0.0702286	-0.294838	-0.679661	-0.004	-0.279
4	0.0705223	-0.32737	-0.696352	-0.004	-0.35
4	0.0705223	-0.32737	-0.696352	-0.004	-0.35
4	0.070558	-0.34379	-0.705236	-0.004	-0.35
4	0.0705299	-0.359919	-0.715357	-0.004	-0.35
4	0.0704696	-0.37615	-0.707724	-0.004	-0.35
4	0.0703709	-0.391958	-0.690479	0	-0.402
4	0.0702822	-0.407601	-0.683078	0	-0.402
4	0.0701835	-0.422651	-0.675166	0	-0.402
4	0.0701052	-0.436404	-0.672592	0	-0.402
4	0.070028	-0.450046	-0.664919	0	-0.402
4	0.0697754	-0.476706	-0.633574	-0.009	-0.463
4	0.0697754	-0.476706	-0.633574	-0.009	-0.463
4	0.0696481	-0.489309	-0.618997	-0.009	-0.463
4	0.0695184	-0.501387	-0.616976	-0.009	-0.463
4	0.0693811	-0.513444	-0.611435	-0.009	-0.463
4	0.0692664	-0.525672	-0.632745	-0.009	-0.463
4	0.0691509	-0.538172	-0.639897	-0.009	-0.519
0	0.0690346	-0.550771	-0.648278	-0.009	-0.519
0	0.0689217	-0.562988	-0.64324	-0.009	-0.519
0	0.0688393	-0.57515	-0.642427	-0.009	-0.519
0	0.0686346	-0.599432	-0.645492	-0.009	-0.519
0	0.0686346	-0.599432	-0.645492	-0.01	-0.578
0	0.0685332	-0.611688	-0.654887	-0.01	-0.578
0	0.0682985	-0.624607	-0.710251	-0.01	-0.578
0	0.0663162	-0.638232	-0.728282	-0.01	-0.578
0	0.0606631	-0.65112	-0.6485	-0.017	-0.643
0	0.0522265	-0.661299	-0.490062	-0.017	-0.643
0	0.0436036	-0.668266	-0.342803	-0.017	-0.643
0	0.0368012	-0.673084	-0.262877	-0.017	-0.643
0	0.0317693	-0.676905	-0.223011	-0.017	-0.643
0	0.022903	-0.682898	-0.168074	-0.009	-0.718
0	0.022903	-0.682898	-0.168074	-0.009	-0.718
0	0.0182691	-0.6857	-0.130369	-0.009	-0.718
0	0.0141079	-0.690067	-0.0935834	-0.009	-0.718
0	0.0107809	-0.693902	-0.0723672	-0.009	-0.718
0	0.00822716	-0.697109	-0.0369893	-0.009	-0.689
0	0.00614987	-0.699976	-0.0365468	-0.009	-0.689
0	0.00430058	-0.702297	-0.0344927	-0.009	-0.689
0	0.00260414	-0.702348	-0.0153593	-0.009	-0.689
0	0.00114831	-0.701861	0.0111186	-0.009	-0.689
0	-0.000841657	-0.69844	0.0869825	-0.009	-0.689
0	-0.000841657	-0.69844	0.0869825	-0.006	-0.628
