4	-0.0716314	0.389195	0.631962	-0.014	0.326
4	-0.0716314	0.389195	0.631962	-0.017	0.369
4	-0.0714454	0.401452	0.618073	-0.017	0.369
4	-0.071266	0.412842	0.608781	-0.017	0.369
4	-0.0710999	0.423493	0.610931	-0.017	0.369
4	-0.0709434	0.434351	0.627998	-0.017	0.369
4	-0.070775	0.445608	0.642938	-0.017	0.369
4	-0.0705606	0.457166	0.66335	-0.021	0.419
4	-0.0703132	0.46873	0.65923	-0.021	0.419
4	-0.0700695	0.479513	0.641395	-0.021	0.419
4	-0.0697754	0.500415	0.62442	-0.021	0.419
4	-0.0697754	0.500415	0.62442	-0.031	0.478
4	-0.06963	0.510748	0.624559	-0.031	0.478
4	-0.069445	0.521117	0.60821	-0.031	0.478
4	-0.0692751	0.531064	0.57415	-0.031	0.478
4	-0.0691236	0.540566	0.564268	-0.031	0.478
4	-0.0690249	0.54983	0.533876	-0.037	0.53
4	-0.0689573	0.558154	0.496016	-0.037	0.53
4	-0.068878	0.566509	0.502462	-0.037	0.53
4	-0.0687769	0.57487	0.498202	-0.037	0.53
4	-0.0685416	0.59279	0.538652	-0.037	0.53
4	-0.0685416	0.59279	0.538652	-0.046	0.583
4	-0.0684118	0.601992	0.539005	-0.046	0.583
4	-0.0683116	0.611511	0.540169	-0.046	0.583
4	-0.0682401	0.621405	0.54509	-0.046	0.583
4	-0.0682163	0.631619	0.572393	-0.046	0.583
4	-0.0682064	0.642095	0.566059	-0.059	0.635
4	-0.0681935	0.65227	0.557283	-0.059	0.635
4	-0.0682015	0.662425	0.553237	-0.059	0.635
4	-0.0682316	0.672491	0.541086	-0.059	0.635
4	-0.0682707	0.691465	0.507991	-0.059	0.635
4	-0.0682707	0.691465	0.507991	-0.069	0.686
4	-0.0682538	0.700657	0.505442	-0.069	0.686
4	-0.0682086	0.70997	0.508939	-0.069	0.686
4	-0.0682199	0.719493	0.520865	-0.069	0.686
4	-0.068267	0.729077	0.514305	-0.069	0.686
0	-0.0682841	0.7388	0.53185	-0.084	0.739
0	-0.0683102	0.748844	0.545115	-0.084	0.739
0	-0.0683761	0.75934	0.559899	-0.084	0.739
0	-0.0684371	0.770213	0.566488	-0.084	0.739
0	-0.0683938	0.791737	0.559671	-0.084	0.739
0	-0.0683938	0.791737	0.559671	-0.084	0.739
0	-0.0682791	0.802339	0.544776	-0.092	0.797
0	-0.0665732	0.812559	0.528119	-0.092	0.797
0	-0.0615051	0.82207	0.464358	-0.092	0.797
0	-0.0537324	0.829797	0.364798	-0.092	0.797
0	-0.0454796	0.835636	0.272949	-0.092	0.797
0	-0.0384621	0.839828	0.200518	-0.1	0.852
0	-0.0329752	0.843182	0.15616	-0.1	0.852
0	-0.0283154	0.846592	0.129468	-0.1	0.852
0	-0.0194934	0.851107	0.0491668	-0.1	0.852
0	-0.0194934	0.851107	0.0491668	-0.097	0.806
0	-0.0154745	0.852571	0.0344624	-0.097	0.806
0	-0.0121059	0.851859	0.0152381	-0.097	0.806
0	-0.00942249	0.848957	-0.00866542	-0.097	0.806
0	-0.00723636	0.845387	-0.0423123	-0.097	0.806
0	-0.00539829	0.841098	-0.0778701	-0.097	0.806
0	-0.00379041	0.836446	-0.0887906	-0.102	0.8
0	-0.00237072	0.831794	-0.094685	-0.102	0.8
0	-0.00120132	0.827276	-0.102225	-0.102	0.8
0	0.000327923	0.818598	-0.0993826	-0.102	0.8
0	0.000327923	0.818598	-0.0993826	-0.102	0.8
0	0.000811559	0.813713	-0.128886	-0.089	0.795
0	0.00117405	0.808692	-0.150819	-0.089	0.795
0	0.00147237	0.803805	-0.188556	-0.089	0.795
0	0.00170665	0.798796	-0.174691	-0.089	0.795
0	0.00185333	0.794249	-0.160285	-0.089	0.795
0	0.00190743	0.789755	-0.155644	-0.094	0.784
0	0.00183789	0.785302	-0.16765	-0.094	0.784
0	0.00176617	0.781196	-0.178607	-0.094	0.784
0	0.00155136	0.772778	-0.184789	-0.094	0.784
0	0.00155136	0.772778	-0.184789	-0.094	0.784
0	0.00134654	0.768626	-0.173284	-0.094	0.762
0	0.00110945	0.764567	-0.170773	-0.094	0.762
0	0.000864557	0.760329	-0.183582	-0.094	0.762
0	0.000668863	0.756012	-0.184634	-0.094	0.762
0	0.000505658	0.751617	-0.186958	-0.094	0.762
0	0.00035651	0.747216	-0.188201	-0.094	0.754
0	0.000204441	0.742995	-0.184155	-0.094	0.754
0	1.92707e-05	0.739622	-0.173113	-0.094	0.754
0	-0.000353116	0.73312	-0.159587	-0.094	0.754
0	-0.000353116	0.73312	-0.159587	-0.094	0.754
0	-0.000468451	0.730159	-0.156841	-0.098	0.756
0	-0.000571047	0.727671	-0.140048	-0.098	0.756
0	-0.000665395	0.726238	-0.14729	-0.098	0.756
0	-0.000747536	0.724734	-0.144329	-0.098	0.756
0	-0.000834868	0.723058	-0.16094	-0.094	0.741
0	-0.000953415	0.721195	-0.165451	-0.094	0.741
0	-0.00108804	0.719084	-0.164882	-0.094	0.741
0	-0.00122754	0.7172	-0.140159	-0.094	0.741
0	-0.00152802	0.714059	-0.130526	-0.094	0.741
0	-0.00152802	0.714059	-0.130526	-0.094	0.741
0	-0.00164398	0.712672	-0.115817	-0.077	0.719
0	-0.00170904	0.711546	-0.0967276	-0.077	0.719
0	-0.00179581	0.710037	-0.0891716	-0.077	0.719
0	-0.00190354	0.708345	-0.110922	-0.077	0.719
0	-0.00197053	0.706055	-0.138103	-0.082	0.728
0	-0.00202025	0.703684	-0.13259	-0.082	0.728
0	-0.00206332	0.701823	-0.138047	-0.082	0.728
0	-0.00210799	0.700528	-0.132399	-0.082	0.728
0	-0.00220567	0.697138	-0.171746	-0.082	0.728
0	-0.00220567	0.697138	-0.171746	-0.088	0.719
0	-0.00222138	0.695089	-0.170955	-0.088	0.719
0	-0.00221156	0.69337	-0.142456	-0.088	0.719
0	-0.00219845	0.692275	-0.117895	-0.088	0.719
0	-0.0021784	0.6916	-0.0964499	-0.088	0.719
0	-0.00219467	0.69141	-0.0738758	-0.082	0.715
0	-0.00225259	0.691372	-0.0718603	-0.082	0.715
0	-0.00227885	0.691387	-0.0713835	-0.082	0.715
0	-0.00228905	0.691616	-0.0578873	-0.082	0.715
0	-0.0022284	0.692002	-0.0608018	-0.082	0.715
0	-0.0022284	0.692002	-0.0608018	-0.069	0.709
0	-0.00224429	0.692244	-0.0661857	-0.069	0.709
0	-0.00231258	0.692144	-0.0697076	-0.069	0.709
0	-0.00238194	0.691806	-0.0748159	-0.069	0.709
0	-0.00240322	0.691447	-0.0729889	-0.069	0.709
0	-0.00237072	0.69111	-0.0766764	-0.078	0.682
0	-0.00235764	0.619618	-0.0839553	-0.078	0.682
0	-0.00231994	0.55063	-0.0707512	-0.078	0.682
0	-0.00234697	0.500048	-0.0711322	-0.078	0.682
0	-0.00239456	0.411124	-0.113044	-0.078	0.682
0	-0.00239456	0.411124	-0.113044	-0.077	0.675
0	-0.00239698	0.372387	-0.102527	-0.077	0.675
0	-0.0023799	0.34221	-0.110985	-0.077	0.675
0	-0.00236069	0.320075	-0.131189	-0.077	0.675
0	-0.00234243	0.299044	-0.123197	-0.077	0.675
0	-0.00233593	0.27963	-0.0985588	-0.076	0.658
0	-0.00232823	0.261811	-0.0931978	-0.076	0.658
0	-0.00239442	0.249512	-0.0966577	-0.076	0.658
0	-0.00245277	0.244532	-0.0997873	-0.076	0.658
0	-0.00245676	0.233459	-0.0988295	-0.076	0.658
0	-0.00245676	0.233459	-0.0988295	-0.076	0.658
0	-0.00242691	0.227706	-0.0960615	-0.068	0.652
0	-0.0023909	0.221635	-0.0865383	-0.068	0.652
0	-0.00237508	0.220104	-0.0785625	-0.068	0.652
0	-0.0023624	0.217867	-0.0872886	-0.068	0.652
0	-0.00236513	0.214865	-0.0957605	-0.075	0.653
0	-0.00233139	0.211575	-0.0895238	-0.075	0.653
0	-0.0022728	0.209355	-0.0722977	-0.075	0.653
0	-0.00218123	0.211008	-0.0569777	-0.075	0.653
0	-0.00215353	0.211408	-0.0871995	-0.075	0.653
0	-0.00215353	0.211408	-0.0871995	-0.074	0.637
0	-0.00216272	0.210514	-0.0732491	-0.074	0.637
0	-0.00214226	0.209436	-0.0685281	-0.074	0.637
0	-0.00210011	0.210914	-0.0625155	-0.074	0.637
0	-0.00210117	0.211666	-0.0529614	-0.074	0.637
0	-0.00212595	0.211626	-0.060558	-0.074	0.637
0	-0.0021243	0.211185	-0.0460809	-0.071	0.641
0	-0.00208102	0.209605	-0.0509992	-0.071	0.641
0	-0.00205099	0.211815	-0.0521044	-0.071	0.641
0	-0.00212342	0.212985	-0.0582452	-0.071	0.641
0	-0.00212342	0.212985	-0.0582452	-0.071	0.641
0	-0.0021567	0.212802	-0.0474876	-0.071	0.619
0	-0.00212382	0.2115	-0.0332113	-0.071	0.619
0	-0.00209004	0.213408	-0.0345846	-0.071	0.619
0	-0.00207493	0.214093	-0.0527988	-0.071	0.619
0	-0.00209327	0.213557	-0.077135	-0.071	0.619
0	-0.00210604	0.212127	-0.0892912	-0.069	0.618
0	-0.00212258	0.209476	-0.0889868	-0.069	0.618
0	-0.00216601	0.210727	-0.0840698	-0.069	0.618
