0	-0.000207568	-0.0377541	0.00328763	-0.04	-0.02
0	-0.00030881	-0.0379192	-0.00644273	-0.04	-0.02
0	-0.000418505	-0.0381659	-0.0135349	-0.04	-0.02
0	-0.00053321	-0.0382631	0.00725713	-0.034	-0.034
0	-0.000586321	-0.0377898	0.0231662	-0.034	-0.034
0	-0.000573475	-0.0369822	0.0266593	-0.034	-0.034
0	-0.000575491	-0.0361773	0.0276378	-0.034	-0.034
0	-0.000607689	-0.0354397	0.0138904	-0.031	-0.021
0	-0.000733925	-0.0351524	-0.00490019	-0.031	-0.021
0	-0.000939129	-0.0349542	-0.000782457	-0.031	-0.021
0	-0.0011755	-0.0346831	0.00115533	-0.031	-0.021
0	-0.00137773	-0.0343373	0.00249478	-0.031	-0.021
0	-0.00149454	-0.0337182	0.0252696	-0.031	-0.021
0	-0.00153497	-0.0330309	0.0107528	-0.039	-0.031
0	-0.00161793	-0.0329124	-0.00503528	-0.039	-0.031
0	-0.00186844	-0.0334099	-0.0129423	-0.039	-0.031
0	-0.00225309	-0.0339717	-0.00714956	-0.039	-0.031
0	-0.00272101	-0.0343962	-0.000940927	-0.041	-0.021
0	-0.00307953	-0.0346334	0.00417671	-0.041	-0.021
0	-0.00317997	-0.0352461	-0.0227776	-0.041	-0.021
0	-0.0029787	-0.0361763	-0.0333896	-0.041	-0.021
0	-0.00264837	-0.037323	-0.0388241	-0.041	-0.021
0	-0.00236557	-0.0382208	-0.0126802	-0.041	-0.021
0	-0.00216381	-0.038232	0.0300686	-0.022	-0.008
0	-0.00201597	-0.0372461	0.0314937	-0.022	-0.008
0	-0.00185014	-0.035818	0.0114007	-0.022	-0.008
0	-0.00165707	-0.0346763	0.00661919	-0.022	-0.008
0	-0.00149386	-0.0335611	0.000420529	-0.022	-0.008
0	-0.00138506	-0.0327234	-0.0128801	-0.026	-0.012
0	-0.00130491	-0.0321928	-0.00329415	-0.026	-0.012
0	-0.00125151	-0.0315866	0.0133221	-0.026	-0.012
0	-0.00120041	-0.0306201	0.0332964	-0.026	-0.012
0	-0.00119529	-0.0293853	0.0417196	-0.026	-0.012
0	-0.00119589	-0.0278442	0.0612206	-0.024	-0.017
0	-0.00119922	-0.0261165	0.0678789	-0.024	-0.017
0	-0.00122427	-0.0244113	0.0736736	-0.024	-0.017
0	-0.00122131	-0.0227261	0.0664549	-0.024	-0.017
0	-0.00121249	-0.0210827	0.069508	-0.024	-0.017
0	-0.00120173	-0.0196507	0.0458109	-0.028	-0.025
0	-0.00124672	-0.0190215	0.0261971	-0.028	-0.025
0	-0.00128362	-0.0189994	0.0238331	-0.028	-0.025
0	-0.00128448	-0.0187764	0.0357346	-0.028	-0.025
0	-0.00127592	-0.018236	0.0547705	-0.028	-0.025
0	-0.00128167	-0.0172771	0.0742809	-0.027	-0.027
0	-0.00125377	-0.0164803	0.0513616	-0.027	-0.027
0	-0.0012052	-0.0160955	0.0433263	-0.027	-0.027
0	-0.00116055	-0.0156447	0.0481028	-0.027	-0.027
0	-0.00112182	-0.0154232	0.0327726	-0.027	-0.027
0	-0.00108624	-0.015443	0.014925	-0.011	-0.033
0	-0.00104656	-0.0154651	0.00217358	-0.011	-0.033
0	-0.00100521	-0.0151182	0.00509551	-0.011	-0.033
4	-0.000959332	-0.0147578	0.00136704	-0.011	-0.033
4	-0.000906128	-0.0146597	-0.0124671	-0.011	-0.033
4	-0.000857074	-0.0143503	0.0134773	-0.004	-0.026
4	-0.000815687	-0.0136404	0.0184761	-0.004	-0.026
4	-0.000750999	-0.0127347	0.00696994	-0.004	-0.026
4	-0.000728635	-0.0118931	0.0102815	-0.004	-0.026
4	-0.000795919	-0.0112595	-0.00313115	-0.004	-0.026
4	-0.00249216	-0.0105413	0.00523249	-0.011	-0.039
4	-0.00762567	-0.0102481	-0.00604764	-0.011	-0.039
4	-0.0154838	-0.0100348	0.0265958	-0.011	-0.039
4	-0.0238573	-0.00861396	0.0882694	-0.011	-0.039
4	-0.0309587	-0.00658032	0.10429	-0.011	-0.039
4	-0.0365832	-0.00463636	0.0885196	-0.014	-0.04
4	-0.0412977	-0.00313885	0.081458	-0.014	-0.04
4	-0.0457068	-0.00209087	0.0693591	-0.014	-0.04
4	-0.0500592	-0.000997795	0.0800735	-0.014	-0.04
4	-0.0541107	0.000116467	0.0790103	-0.014	-0.04
4	-0.0576011	0.00110932	0.0648836	0.008	0.057
4	-0.0604536	0.00229809	0.0580382	0.008	0.057
4	-0.0627562	0.00385227	0.0477262	0.008	0.057
4	-0.0646663	0.00519674	0.0423434	0.008	0.057
4	-0.0663281	0.00658027	0.0521554	0.008	0.057
4	-0.0677658	0.00858851	0.0908547	0.02	0.119
4	-0.0689569	0.0111114	0.101012	0.02	0.119
4	-0.0699147	0.0136903	0.0868337	0.02	0.119
4	-0.0706028	0.0159417	0.0683593	0.02	0.119
4	-0.0711232	0.0177048	0.040651	0.02	0.119
4	-0.0715012	0.0191685	0.0415057	0.026	0.186
4	-0.071822	0.0209815	0.0680847	0.026	0.186
4	-0.0720625	0.0228295	0.0665856	0.026	0.186
4	-0.0722582	0.0247522	0.0751532	0.026	0.186
4	-0.0723793	0.0269981	0.0955484	0.026	0.186
4	-0.0723933	0.0297022	0.118866	0.031	0.257
4	-0.0722874	0.032648	0.12735	0.031	0.257
4	-0.0721631	0.03524	0.114209	0.031	0.257
4	-0.0720447	0.037603	0.107518	0.031	0.257
4	-0.071904	0.0401609	0.121813	0.031	0.257
4	-0.0717292	0.0428687	0.126432	0.045	0.282
4	-0.071517	0.0457658	0.13878	0.045	0.282
4	-0.0713213	0.0488735	0.139743	0.045	0.282
4	-0.0711589	0.0516611	0.11113	0.045	0.282
4	-0.0710517	0.0538152	0.0857204	0.045	0.282
4	-0.0709285	0.055691	0.0790447	0.066	0.334
