0	-0.00129105	0.0304912	0.0128851	-0.002	0.041
0	-0.00129735	0.0312704	0.00292208	-0.002	0.041
0	-0.00127433	0.0318143	-0.0055533	-0.002	0.041
0	-0.00131303	0.0319269	-0.0332263	-0.002	0.041
0	-0.00147537	0.0319513	-0.0238569	-0.012	0.036
0	-0.00165767	0.0322125	-0.0114302	-0.012	0.036
0	-0.00181361	0.0322271	-0.0199659	-0.012	0.036
0	-0.00189003	0.032083	-0.0189943	-0.012	0.036
0	-0.00191372	0.0319824	-0.00974856	-0.012	0.036
0	-0.00196612	0.0319881	-0.00951869	-0.012	0.031
0	-0.00203633	0.0319194	-0.0187016	-0.012	0.031
0	-0.00208191	0.031533	-0.0249248	-0.012	0.031
0	-0.00205571	0.0310712	-0.015472	-0.012	0.031
0	-0.0019846	0.0307865	-0.00914631	-0.012	0.031
0	-0.00186581	0.030458	-0.0125077	-0.023	0.026
0	-0.00165193	0.0301308	-0.0113267	-0.023	0.026
0	-0.00140855	0.0297221	-0.00565475	-0.023	0.026
0	-0.00118487	0.0292661	-0.0121799	-0.023	0.026
0	-0.0010582	0.0287322	-0.0125723	-0.023	0.026
0	-0.00103676	0.0283039	-0.00173814	-0.007	0.03
0	-0.00110156	0.0278399	-0.0109735	-0.007	0.03
0	-0.00121272	0.0276001	-0.0132009	-0.007	0.03
0	-0.00131529	0.0247098	-0.0268381	-0.007	0.03
0	-0.00140296	0.0211975	-0.0402107	-0.007	0.03
0	-0.00149032	0.0183177	-0.0269768	-0.007	0.03
0	-0.00155302	0.015702	-0.0380017	-0.006	0.019
0	-0.0015505	0.0135995	-0.0349285	-0.006	0.019
0	-0.00149267	0.0117786	-0.0410991	-0.006	0.019
0	-0.00144463	0.00977102	-0.0673333	-0.006	0.019
0	-0.00140202	0.00746297	-0.0824581	-0.005	0.005
0	-0.00137035	0.00557478	-0.0659789	-0.005	0.005
0	-0.00131375	0.00385429	-0.0634255	-0.005	0.005
0	-0.00125099	0.0023704	-0.056264	-0.005	0.005
0	-0.00119639	0.00128694	-0.0358737	-0.005	0.005
0	-0.0011827	0.000422426	-0.0386352	-0.006	0.001
0	-0.00119036	-0.000512481	-0.0421166	-0.006	0.001
0	-0.0012136	-0.00108944	-0.0256301	-0.006	0.001
0	-0.00124747	-0.00139269	-0.0191371	-0.006	0.001
0	-0.00130975	-0.00161874	-0.0170071	-0.006	0.001
0	-0.00136544	-0.00172366	-0.00689887	-0.006	0.001
0	-0.00135001	-0.00182868	-0.0181558	-0.018	-0.001
0	-0.00127891	-0.00201636	-0.015902	-0.018	-0.001
0	-0.00122812	-0.00215546	-0.015418	-0.018	-0.001
0	-0.00122882	-0.0024336	-0.0250354	-0.018	-0.001
0	-0.00127419	-0.00271453	-0.0214634	-0.001	-0.01
0	-0.00129122	-0.00289347	-0.0279667	-0.001	-0.01
0	-0.00127678	-0.00362523	-0.0500613	-0.001	-0.01
0	-0.00127117	-0.00455053	-0.050956	-0.001	-0.01
0	-0.00126212	-0.0057336	-0.0733734	-0.001	-0.01
0	-0.00124652	-0.00690531	-0.0645983	-0.001	-0.01
0	-0.0012424	-0.00767645	-0.048804	-0.021	0.005
4	-0.00128165	-0.00790739	-0.0474025	-0.021	0.005
4	-0.00139436	-0.00781637	-0.0446459	-0.021	0.005
4	-0.00149998	-0.0076028	-0.0411535	-0.021	0.005
4	-0.00155588	-0.00748514	-0.0509936	-0.021	0.005
4	-0.00155013	-0.00750524	-0.0582234	-0.018	0.008
4	-0.00151927	-0.0076486	-0.0598905	-0.018	0.008
4	-0.00168032	-0.00773827	-0.0601351	-0.018	0.008
4	-0.00915216	-0.00686568	0.042166	-0.018	0.008
4	-0.00915216	-0.00686568	0.042166	0.009	-0.008
4	-0.0172921	-0.00389378	0.169244	0.009	-0.008
4	-0.0256824	0.00119986	0.287632	0.009	-0.008
4	-0.0325888	0.00789541	0.359802	0.009	-0.008
4	-0.0378911	0.0153463	0.385073	0.009	-0.008
4	-0.042424	0.0228815	0.378783	-0.01	0.021
4	-0.0468973	0.03073	0.411331	-0.01	0.021
4	-0.0513905	0.0393614	0.459764	-0.01	0.021
4	-0.0555207	0.0488879	0.510303	-0.01	0.021
4	-0.0589241	0.0595203	0.564644	-0.01	0.021
4	-0.0615701	0.0709371	0.591725	-0.01	0.021
4	-0.063666	0.0824901	0.584458	-0.011	0.115
4	-0.0654729	0.0948735	0.570167	-0.011	0.115
4	-0.0671041	0.10824	0.55737	-0.011	0.115
4	-0.0685153	0.121654	0.569294	-0.011	0.115
4	-0.0696808	0.13534	0.582712	-0.011	0.115
4	-0.0705808	0.149446	0.605015	-0.036	0.184
4	-0.0712597	0.163773	0.602741	-0.036	0.184
4	-0.071818	0.178039	0.592632	-0.036	0.184
4	-0.0722627	0.192311	0.60427	-0.036	0.184
4	-0.0726478	0.206954	0.615745	-0.036	0.184
4	-0.0728992	0.221538	0.612127	-0.038	0.245
4	-0.0730113	0.23599	0.618592	-0.038	0.245
4	-0.073047	0.250575	0.640589	-0.038	0.245
4	-0.0729977	0.265253	0.63532	-0.038	0.245
4	-0.0729169	0.280074	0.644402	-0.045	0.292
4	-0.0728335	0.294729	0.634583	-0.045	0.292
4	-0.0727208	0.308499	0.627839	-0.045	0.292
4	-0.0725837	0.321291	0.615999	-0.045	0.292
4	-0.0724025	0.333901	0.604257	-0.045	0.292
4	-0.0722091	0.346433	0.606217	-0.045	0.292
4	-0.0720311	0.358918	0.602055	-0.051	0.342
4	-0.0718704	0.370824	0.594256	-0.051	0.342
4	-0.0717518	0.382091	0.588177	-0.051	0.342
4	-0.0716877	0.393323	0.589047	-0.051	0.342
4	-0.0715691	0.404929	0.61132	-0.061	0.366
4	-0.0714393	0.416528	0.597548	-0.061	0.366
4	-0.0713199	0.42657	0.575493	-0.061	0.366
4	-0.0712013	0.43518	0.561542	-0.061	0.366
4	-0.0711402	0.443536	0.553728	-0.061	0.366
4	-0.0710729	0.452007	0.564882	-0.038	0.435
4	-0.0709629	0.460568	0.562824	-0.038	0.435
4	-0.0708198	0.469635	0.548051	-0.038	0.435
4	-0.0706752	0.479508	0.562998	-0.038	0.435
4	-0.0705574	0.489606	0.573113	-0.038	0.435
4	-0.0704512	0.499838	0.574195	-0.066	0.508
4	-0.070318	0.50997	0.563149	-0.066	0.508
4	-0.0701766	0.520512	0.557225	-0.066	0.508
4	-0.0700073	0.531875	0.567261	-0.066	0.508
4	-0.0698445	0.543332	0.56571	-0.066	0.508
4	-0.0697114	0.554782	0.572265	-0.077	0.561
4	-0.0695905	0.566301	0.568771	-0.077	0.561
4	-0.0694922	0.577679	0.568633	-0.077	0.561
4	-0.0694259	0.589162	0.578993	-0.077	0.561
4	-0.0693939	0.600824	0.58627	-0.077	0.561
4	-0.0693663	0.612417	0.57467	-0.09	0.613
4	-0.0692922	0.623834	0.572275	-0.09	0.613
4	-0.0692537	0.634748	0.54809	-0.09	0.613
4	-0.0692678	0.645242	0.542039	-0.09	0.613
4	-0.0692539	0.655686	0.545453	-0.09	0.613
4	-0.0692045	0.666306	0.549299	-0.09	0.613
4	-0.0691066	0.676828	0.542632	-0.093	0.677
4	-0.0690101	0.687523	0.532166	-0.093	0.677
4	-0.0688917	0.698337	0.518772	-0.093	0.677
4	-0.0687967	0.709069	0.52328	-0.093	0.677
4	-0.0687438	0.720031	0.529928	-0.102	0.727
0	-0.0687507	0.730845	0.522099	-0.102	0.727
0	-0.0687757	0.741584	0.52314	-0.102	0.727
0	-0.0687891	0.752128	0.504925	-0.102	0.727
0	-0.06884	0.762321	0.492661	-0.102	0.727
0	-0.0689493	0.772589	0.511882	-0.114	0.778
0	-0.069014	0.783654	0.562109	-0.114	0.778
0	-0.068913	0.732088	0.598597	-0.114	0.778
0	-0.0670892	0.667499	0.587786	-0.114	0.778
0	-0.0617945	0.660828	0.525143	-0.114	0.778
0	-0.0538471	0.670199	0.417601	-0.114	0.778
0	-0.0456071	0.677282	0.304269	-0.112	0.844
0	-0.0387431	0.686941	0.221014	-0.112	0.844
0	-0.0334611	0.699886	0.173227	-0.112	0.844
0	-0.0289247	0.712331	0.163939	-0.112	0.844
0	-0.0244161	0.724141	0.107726	-0.125	0.845
0	-0.0198947	0.734776	0.0551645	-0.125	0.845
0	-0.01581	0.743458	0.00446036	-0.125	0.845
0	-0.012499	0.750374	-0.0289714	-0.125	0.845
0	-0.0099083	0.757094	-0.0320222	-0.125	0.845
0	-0.00778652	0.763584	-0.0505651	-0.125	0.845
0	-0.00591503	0.7695	-0.0826381	-0.123	0.815
0	-0.00425845	0.772831	-0.111866	-0.123	0.815
0	-0.00292436	0.773675	-0.134931	-0.123	0.815
0	-0.0018397	0.774353	-0.13682	-0.123	0.815
0	-0.000923157	0.775068	-0.13182	-0.123	0.815
0	-0.000136945	0.775681	-0.149354	-0.127	0.798
0	0.000476467	0.775268	-0.154691	-0.127	0.798
0	0.000872443	0.774537	-0.136935	-0.127	0.798
0	0.0011705	0.773865	-0.147974	-0.127	0.798
0	0.00140731	0.772836	-0.163963	-0.127	0.798
0	0.0016048	0.771467	-0.178519	-0.132	0.787
0	0.00172219	0.769615	-0.19149	-0.132	0.787
0	0.00172762	0.767442	-0.186027	-0.132	0.787
0	0.00166147	0.765447	-0.181929	-0.132	0.787
0	0.00152491	0.76347	-0.176879	-0.132	0.787
0	0.00131369	0.761534	-0.179818	-0.127	0.781
0	0.00104803	0.759766	-0.172956	-0.127	0.781
0	0.000865426	0.758116	-0.174911	-0.127	0.781
0	0.000755541	0.756302	-0.1843	-0.127	0.781
0	0.00062783	0.754607	-0.168392	-0.127	0.769
0	0.000418601	0.753126	-0.163088	-0.127	0.769
0	0.000169659	0.751517	-0.167777	-0.127	0.769
0	-3.31404e-05	0.749489	-0.175893	-0.127	0.769
0	-0.000189587	0.747526	-0.16432	-0.127	0.769
0	-0.000301025	0.745671	-0.172103	-0.135	0.74
0	-0.000380067	0.743601	-0.179633	-0.135	0.74
0	-0.000448206	0.740559	-0.178341	-0.135	0.74
