0	0.000132204	-0.0636392	-0.0380149	-0.033	-0.069
0	9.27124e-05	-0.0678669	-0.0858957	-0.033	-0.069
0	9.27124e-05	-0.0678669	-0.0858957	-0.028	-0.062
0	9.60683e-05	-0.0699433	-0.0686922	-0.028	-0.062
0	0.000144722	-0.0712241	-0.0693789	-0.028	-0.062
0	0.000237815	-0.0722675	-0.0550505	-0.028	-0.062
0	0.00027735	-0.0737269	-0.0363667	-0.028	-0.062
0	0.00027735	-0.0737269	-0.0363667	-0.017	-0.079
0	0.000182807	-0.0742523	-0.0204193	-0.017	-0.079
0	-7.06862e-05	-0.0750357	-0.012719	-0.017	-0.079
0	-0.000449902	-0.0756458	-0.00669916	-0.017	-0.079
0	-0.00121958	-0.0769686	-0.0166162	-0.017	-0.079
0	-0.00121958	-0.0769686	-0.0166162	-0.004	-0.072
0	-0.00160872	-0.0777938	-0.0203165	-0.004	-0.072
0	-0.00207164	-0.0777349	0.00643959	-0.004	-0.072
0	-0.00266001	-0.0772664	0.0237298	-0.004	-0.072
0	-0.00388574	-0.0744967	0.0738743	-0.004	-0.072
0	-0.00388574	-0.0744967	0.0738743	0.005	-0.073
0	-0.00413098	-0.0732128	0.0486241	0.005	-0.073
0	-0.00394941	-0.072367	0.0432236	0.005	-0.073
0	-0.00352454	-0.0716375	0.0350572	0.005	-0.073
0	-0.00294612	-0.0705544	0.017088	0.005	-0.073
0	-0.00294612	-0.0705544	0.017088	-0.005	-0.04
0	-0.00280428	-0.0699194	0.00711622	-0.005	-0.04
0	-0.00264635	-0.0681099	0.00312553	-0.005	-0.04
0	-0.00241375	-0.0663836	-0.000654276	-0.005	-0.04
0	-0.00188506	-0.0637893	-0.0256667	-0.005	-0.04
0	-0.00188506	-0.0637893	-0.0256667	0	-0.047
0	-0.00174951	-0.0627985	-0.023095	0	-0.047
0	-0.00169275	-0.0621493	-0.0125414	0	-0.047
0	-0.00159452	-0.0613339	-0.0064514	0	-0.047
0	-0.00139426	-0.0594229	0.00099084	0	-0.047
0	-0.00139426	-0.0594229	0.00099084	0.001	-0.057
0	-0.00137872	-0.0586799	-0.00298077	0.001	-0.057
0	-0.00137505	-0.0586691	-0.0119014	0.001	-0.057
0	-0.00134565	-0.0588259	-0.0165959	0.001	-0.057
0	-0.00113958	-0.0587271	0.00733113	0.001	-0.057
0	-0.00113958	-0.0587271	0.00733113	-0.008	-0.076
0	-0.00103069	-0.0588749	-0.00704466	-0.008	-0.076
0	-0.000958928	-0.0601144	-0.0151997	-0.008	-0.076
0	-0.000972248	-0.0613735	-0.0112173	-0.008	-0.076
0	-0.000961306	-0.0635089	-0.00825048	-0.008	-0.076
0	-0.000961306	-0.0635089	-0.00825048	-0.012	-0.076
0	-0.000901751	-0.0649959	-0.0331398	-0.012	-0.076
0	-0.000865555	-0.0666163	-0.0457041	-0.012	-0.076
0	-0.000858349	-0.0682911	-0.0452833	-0.012	-0.076
0	-0.000855433	-0.07198	-0.0710103	-0.012	-0.076
0	-0.000855433	-0.07198	-0.0710103	0.018	-0.076
0	-0.000861981	-0.074307	-0.0912985	0.018	-0.076
0	-0.000884618	-0.0764485	-0.0887703	0.018	-0.076
0	-0.000914792	-0.0783379	-0.0708672	0.018	-0.076
4	-0.00086207	-0.0805977	-0.0292696	0.018	-0.076
4	-0.00086207	-0.0805977	-0.0292696	0.003	-0.077
4	-0.000815843	-0.0812495	-0.00776408	0.003	-0.077
4	-0.000774469	-0.0813403	-0.0212451	0.003	-0.077
4	-0.00077151	-0.0820008	-0.051782	0.003	-0.077
4	-0.000942694	-0.0840891	-0.060483	0.003	-0.077
4	-0.000942694	-0.0840891	-0.060483	0.015	-0.121
4	-0.00286181	-0.0853149	-0.0695791	0.015	-0.121
4	-0.00863658	-0.0879356	0.00369514	0.015	-0.121
4	-0.0171835	-0.0883419	0.115616	0.015	-0.121
4	-0.0319351	-0.0828042	0.296597	0.015	-0.121
4	-0.0319351	-0.0828042	0.296597	0.031	-0.137
4	-0.0364249	-0.0787352	0.317401	0.031	-0.137
4	-0.0404707	-0.0755776	0.322441	0.031	-0.137
4	-0.0449595	-0.071997	0.35085	0.031	-0.137
4	-0.0537295	-0.060607	0.522588	0.031	-0.137
4	-0.0537295	-0.060607	0.522588	0.013	-0.035
4	-0.056821	-0.0515348	0.564685	0.013	-0.035
4	-0.0590988	-0.0387507	0.567235	0.013	-0.035
4	-0.0610193	-0.0261554	0.557396	0.013	-0.035
4	-0.0646446	-0.000820484	0.576533	0.013	-0.035
4	-0.0646446	-0.000820484	0.576533	0.02	0.04
4	-0.0660954	0.012354	0.575441	0.02	0.04
4	-0.0671584	0.0264021	0.590422	0.02	0.04
4	-0.0679191	0.0408925	0.609401	0.02	0.04
4	-0.0691805	0.0715267	0.657337	0.02	0.04
4	-0.0691805	0.0715267	0.657337	0.06	0.071
4	-0.0697427	0.0864537	0.653503	0.06	0.071
4	-0.0701777	0.0998048	0.663364	0.06	0.071
4	-0.0704872	0.113069	0.649336	0.06	0.071
4	-0.0708457	0.138029	0.595467	0.06	0.071
4	-0.0708457	0.138029	0.595467	0.041	0.142
4	-0.0709182	0.150124	0.597647	0.041	0.142
4	-0.070962	0.16266	0.61536	0.041	0.142
4	-0.0710071	0.175611	0.636135	0.041	0.142
4	-0.0708379	0.202722	0.670315	0.041	0.142
4	-0.0708379	0.202722	0.670315	0.03	0.225
4	-0.0706001	0.216702	0.658568	0.03	0.225
4	-0.070376	0.230745	0.615876	0.03	0.225
4	-0.0702594	0.244241	0.594453	0.03	0.225
4	-0.0701423	0.270933	0.601378	0.03	0.225
4	-0.0701423	0.270933	0.601378	0.024	0.285
4	-0.0700378	0.28449	0.618775	0.024	0.285
4	-0.0698783	0.298089	0.626223	0.024	0.285
4	-0.0698077	0.311557	0.617888	0.024	0.285
4	-0.0699417	0.337679	0.59065	0.024	0.285
4	-0.0699417	0.337679	0.59065	0.029	0.33
4	-0.0700029	0.350101	0.586263	0.029	0.33
4	-0.0700512	0.361789	0.596076	0.029	0.33
4	-0.0700932	0.373542	0.601162	0.029	0.33
4	-0.0701619	0.397172	0.593514	0.029	0.33
4	-0.0701619	0.397172	0.593514	0.029	0.371
4	-0.0701764	0.408533	0.59223	0.029	0.371
4	-0.0702654	0.419183	0.6011	0.029	0.371
4	-0.0703471	0.429928	0.603098	0.029	0.371
4	-0.0702744	0.451675	0.618785	0.029	0.371
4	-0.0702744	0.451675	0.618785	0.022	0.434
4	-0.0701853	0.462873	0.613834	0.022	0.434
4	-0.0701369	0.474052	0.590851	0.022	0.434
4	-0.070163	0.484953	0.581234	0.022	0.434
4	-0.0702798	0.505805	0.565205	0.022	0.434
4	-0.0702798	0.505805	0.565205	0.016	0.492
4	-0.0702698	0.516217	0.558794	0.016	0.492
4	-0.0702332	0.526009	0.527404	0.016	0.492
4	-0.0702524	0.535478	0.529224	0.016	0.492
4	-0.0701376	0.554636	0.519376	0.016	0.492
4	-0.0701376	0.554636	0.519376	0.017	0.549
4	-0.0700493	0.564239	0.524931	0.017	0.549
4	-0.0700173	0.574339	0.521651	0.017	0.549
4	-0.0700529	0.584679	0.540496	0.017	0.549
4	-0.0699771	0.607158	0.592748	0.017	0.549
4	-0.0699771	0.607158	0.592748	0.008	0.655
4	-0.0698967	0.61942	0.58128	0.008	0.655
4	-0.069858	0.633618	0.559145	0.008	0.655
0	-0.0698312	0.647712	0.554029	0.008	0.655
0	-0.0699004	0.675491	0.543335	0.008	0.655
0	-0.0699004	0.675491	0.543335	0.028	0.682
0	-0.0699831	0.688642	0.536331	0.028	0.682
0	-0.0700541	0.699947	0.527223	0.028	0.682
0	-0.0700891	0.711113	0.526159	0.028	0.682
0	-0.067917	0.734209	0.553192	0.028	0.682
0	-0.067917	0.734209	0.553192	0.037	0.688
0	-0.0620486	0.744882	0.519194	0.037	0.688
0	-0.0534317	0.751146	0.377503	0.037	0.688
0	-0.0449277	0.754274	0.231099	0.037	0.688
0	-0.0338628	0.754735	0.0984461	0.037	0.688
0	-0.0338628	0.754735	0.0984461	0.033	0.724
0	-0.0297175	0.754244	0.0927712	0.033	0.724
0	-0.0251204	0.753807	0.0676273	0.033	0.724
0	-0.0203336	0.752768	0.0339805	0.033	0.724
0	-0.0128629	0.747276	-0.088912	0.033	0.724
0	-0.0128629	0.747276	-0.088912	0.027	0.768
0	-0.0104275	0.743789	-0.12264	0.027	0.768
0	-0.00832553	0.742393	-0.120566	0.027	0.768
0	-0.00629043	0.741151	-0.119398	0.027	0.768
0	-0.00281495	0.738061	-0.148355	0.027	0.768
0	-0.00281495	0.738061	-0.148355	0.042	0.724
0	-0.0016576	0.735491	-0.158554	0.042	0.724
0	-0.000854901	0.731779	-0.132528	0.042	0.724
0	-0.000219571	0.728044	-0.151402	0.042	0.724
0	0.000972696	0.720749	-0.131809	0.042	0.724
0	0.000972696	0.720749	-0.131809	0.046	0.698
0	0.00133979	0.717245	-0.116309	0.046	0.698
0	0.00157664	0.71382	-0.0940564	0.046	0.698
0	0.00174044	0.710437	-0.109285	0.046	0.698
0	0.00196314	0.702557	-0.136052	0.046	0.698
0	0.00196314	0.702557	-0.136052	0.048	0.686
0	0.00201673	0.698186	-0.16014	0.048	0.686
0	0.00206626	0.693805	-0.162268	0.048	0.686
0	0.00211086	0.689437	-0.164277	0.048	0.686
0	0.00201054	0.680599	-0.171447	0.048	0.686
0	0.00201054	0.680599	-0.171447	0.053	0.656
0	0.0018838	0.67597	-0.167107	0.053	0.656
0	0.00173308	0.671015	-0.172591	0.053	0.656
0	0.00160586	0.665762	-0.192288	0.053	0.656
0	0.00118065	0.654625	-0.19764	0.053	0.656
0	0.00118065	0.654625	-0.19764	0.053	0.632
0	0.000949763	0.649183	-0.187634	0.053	0.632
0	0.000731413	0.643986	-0.17516	0.053	0.632
0	0.000546328	0.638958	-0.167976	0.053	0.632
0	0.000194506	0.628868	-0.188625	0.053	0.632
0	0.000194506	0.628868	-0.188625	0.065	0.612
0	1.13942e-05	0.62339	-0.202419	0.065	0.612
0	-0.00012974	0.618257	-0.191639	0.065	0.612
0	-0.00023837	0.613421	-0.17202	0.065	0.612
0	-0.000444697	0.604619	-0.147842	0.059	0.614
0	-0.000444697	0.604619	-0.147842	0.059	0.614
0	-0.000537862	0.601822	-0.127185	0.059	0.614
0	-0.000608226	0.599752	-0.110021	0.059	0.614
0	-0.000603824	0.597975	-0.103335	0.059	0.614
0	-0.000672137	0.593643	-0.117786	0.059	0.614
0	-0.000672137	0.593643	-0.117786	0.056	0.597
0	-0.000760437	0.591852	-0.0946952	0.056	0.597
0	-0.000816028	0.590006	-0.092808	0.056	0.597
0	-0.000864649	0.588273	-0.0834785	0.056	0.597
0	-0.00113325	0.584439	-0.10515	0.056	0.597
0	-0.00113325	0.584439	-0.10515	0.059	0.59
0	-0.00134376	0.582285	-0.116019	0.059	0.59
0	-0.0015726	0.579952	-0.133499	0.059	0.59
0	-0.00175284	0.577449	-0.129965	0.059	0.59
0	-0.00192432	0.573098	-0.115133	0.059	0.59
0	-0.00192432	0.573098	-0.115133	0.065	0.57
0	-0.00200245	0.570968	-0.105366	0.065	0.57
0	-0.00209232	0.568891	-0.0744509	0.065	0.57
0	-0.00217504	0.567195	-0.0670383	0.065	0.57
0	-0.00234831	0.5638	-0.0712127	0.065	0.57
0	-0.00234831	0.5638	-0.0712127	0.07	0.566
0	-0.00243105	0.562177	-0.070709	0.07	0.566
0	-0.00247164	0.560777	-0.0674579	0.07	0.566
0	-0.00246739	0.55936	-0.0675698	0.07	0.566
0	-0.00243786	0.556661	-0.0750476	0.07	0.566
0	-0.00243786	0.556661	-0.0750476	0.065	0.554
0	-0.00246108	0.554913	-0.0895102	0.065	0.554
0	-0.00254639	0.552679	-0.104708	0.065	0.554
0	-0.00265741	0.550341	-0.100423	0.065	0.554
0	-0.0028048	0.487729	-0.0908808	0.065	0.554
0	-0.0028048	0.487729	-0.0908808	0.07	0.536
0	-0.00278509	0.425598	-0.0929464	0.07	0.536
0	-0.00278481	0.38432	-0.116508	0.07	0.536
0	-0.00278939	0.347054	-0.107143	0.07	0.536
0	-0.00285964	0.28379	-0.0934178	0.07	0.536
0	-0.00285964	0.28379	-0.0934178	0.082	0.54
0	-0.00284933	0.259054	-0.0908251	0.082	0.54
0	-0.00278508	0.246264	-0.0957754	0.082	0.54
0	-0.00273983	0.233571	-0.111417	0.082	0.54
0	-0.00277241	0.210165	-0.0969824	0.081	0.523
0	-0.00277241	0.210165	-0.0969824	0.081	0.523
0	-0.00279693	0.201828	-0.107962	0.081	0.523
0	-0.00276991	0.195713	-0.0975218	0.081	0.523
0	-0.00273707	0.189723	-0.085638	0.081	0.523
0	-0.00260643	0.178164	-0.0764888	0.081	0.523
0	-0.00260643	0.178164	-0.0764888	0.079	0.499
0	-0.00254714	0.16994	-0.0826271	0.079	0.499
0	-0.00254714	0.16994	-0.0826271	0.079	0.499
0	-0.0025541	0.16681	-0.103081	0.079	0.499
0	-0.00244777	0.158962	-0.135871	0.079	0.499
0	-0.00244777	0.158962	-0.135871	0.083	0.494
0	-0.00238099	0.154261	-0.134922	0.083	0.494
0	-0.00232357	0.152655	-0.140585	0.083	0.494
0	-0.00224732	0.150494	-0.151017	0.083	0.494
0	-0.00213182	0.145701	-0.121172	0.083	0.494
0	-0.00213182	0.145701	-0.121172	0.088	0.479
0	-0.00204985	0.142739	-0.12699	0.088	0.479
0	-0.00196898	0.142376	-0.134077	0.088	0.479
0	-0.00192219	0.141394	-0.137573	0.088	0.479
0	-0.00187075	0.140069	-0.134344	0.088	0.479
0	-0.00184904	0.138524	-0.136652	0.098	0.463
0	-0.00183598	0.13615	-0.120768	0.098	0.463
0	-0.00182026	0.136404	-0.11542	0.098	0.463
0	-0.00184002	0.136276	-0.10981	0.098	0.463
0	-0.00184471	0.135799	-0.10553	0.098	0.463
0	-0.00183656	0.135107	-0.0984115	0.096	0.455
0	-0.00180704	0.134308	-0.0921902	0.096	0.455
0	-0.00179706	0.134294	-0.0855882	0.096	0.455
0	-0.00182412	0.135149	-0.0772579	0.096	0.455
0	-0.00183834	0.135149	-0.0906424	0.096	0.455
0	-0.00183834	0.135149	-0.0906424	0.1	0.45
0	-0.0017898	0.133951	-0.0839926	0.1	0.45
