0.350526	0.192696	0.012	0.0155676	-0.0414695	-3.05981	-0.198602	-0.0458186	0.0308289	-0.327134	-0.252018	-0.0450837	-0.203	-0.076	-0.025
0.347456	0.198178	0.012	0.0159358	-0.0401444	-3.05983	-0.206833	-0.0531289	0.032991	-0.324013	-0.275795	-0.0499728	-0.203	-0.076	-0.025
0.3443	0.203611	0.012	0.0164513	-0.0375491	-3.0601	-0.219825	-0.067432	0.0277338	-0.283994	-0.242192	-0.0681167	-0.203	-0.076	-0.025
0.341059	0.208994	0.012	0.0165913	-0.0362595	-3.06007	-0.225372	-0.0738992	0.0229485	-0.258649	-0.224507	-0.0562546	-0.203	-0.076	-0.025
0.337735	0.214325	0.012	0.0165913	-0.0362595	-3.06007	-0.225372	-0.0738992	0.0229485	-0.258649	-0.224507	-0.0562546	-0.208	-0.094	0.007
0.334327	0.219603	0.012	0.0167176	-0.0349297	-3.06013	-0.230537	-0.0803369	0.020025	-0.241092	-0.229628	-0.0380661	-0.208	-0.094	0.007
0.330836	0.224828	0.012	0.0171252	-0.0325116	-3.06018	-0.238454	-0.0915305	0.0136524	-0.205611	-0.19598	-0.0493944	-0.208	-0.094	0.007
0.327264	0.229996	0.012	0.0171252	-0.0325116	-3.06018	-0.238454	-0.0915305	0.0136524	-0.205611	-0.19598	-0.0493944	-0.208	-0.094	0.007
0.323611	0.235108	0.012	0.0176322	-0.0304453	-3.06019	-0.243396	-0.101804	0.00656607	-0.197059	-0.214682	-0.0460239	-0.208	-0.094	0.007
0.319878	0.240162	0.012	0.0176322	-0.0304453	-3.06019	-0.243396	-0.101804	0.00656607	-0.197059	-0.214682	-0.0460239	-0.201	-0.116	0.051
0.316067	0.245157	0.012	0.0179035	-0.0294607	-3.06016	-0.246146	-0.106987	0.0036537	-0.205698	-0.208935	-0.0459244	-0.201	-0.116	0.051
0.312177	0.250091	0.012	0.0183473	-0.0277213	-3.05995	-0.250022	-0.117169	-0.00737797	-0.178942	-0.208642	0.0129241	-0.201	-0.116	0.051
0.30821	0.254963	0.012	0.0183473	-0.0277213	-3.05995	-0.250022	-0.117169	-0.00737797	-0.178942	-0.208642	0.0129241	-0.201	-0.116	0.051
0.304168	0.259773	0.012	0.0186346	-0.0268368	-3.05989	-0.250975	-0.122012	-0.0116182	-0.183326	-0.209123	0.0285999	-0.201	-0.116	0.051
0.30005	0.264518	0.012	0.0189081	-0.0258847	-3.05974	-0.251895	-0.126883	-0.0158551	-0.170791	-0.202523	0.0332021	-0.22	-0.133	0.027
0.295858	0.269199	0.012	0.0191966	-0.0249257	-3.05969	-0.252554	-0.131528	-0.0199812	-0.163746	-0.195585	0.0524932	-0.22	-0.133	0.027
0.291594	0.273812	0.012	0.0199207	-0.0230948	-3.05937	-0.253925	-0.140576	-0.0206568	-0.147133	-0.202361	0.0543458	-0.22	-0.133	0.027
0.287257	0.278359	0.012	0.0199207	-0.0230948	-3.05937	-0.253925	-0.140576	-0.0206568	-0.147133	-0.202361	0.0543458	-0.22	-0.133	0.027
0.282849	0.282836	0.012	0.0205793	-0.021416	-3.05893	-0.255955	-0.149958	-0.0198486	-0.150888	-0.23324	0.073545	-0.22	-0.133	0.027
0.278372	0.287244	0.012	0.0205793	-0.021416	-3.05893	-0.255955	-0.149958	-0.0198486	-0.150888	-0.23324	0.073545	-0.239	-0.157	0.002
0.273826	0.291581	0.012	0.0208941	-0.0206036	-3.05876	-0.257028	-0.154968	-0.0179317	-0.150924	-0.234181	0.0705501	-0.239	-0.157	0.002
0.269212	0.295846	0.012	0.0214083	-0.0189383	-3.05828	-0.257861	-0.159915	-0.0168226	-0.128401	-0.246588	0.10129	-0.239	-0.157	0.002
0.264532	0.300038	0.012	0.0214083	-0.0189383	-3.05828	-0.259233	-0.165082	-0.0172757	-0.128401	-0.246588	0.10129	-0.239	-0.157	0.002
0.259787	0.304156	0.012	0.0218644	-0.0172438	-3.05779	-0.261541	-0.176117	-0.0145432	-0.125796	-0.267157	0.0829293	-0.239	-0.157	0.002
0.254978	0.308199	0.012	0.0218644	-0.0172438	-3.05779	-0.261541	-0.176117	-0.0145432	-0.125796	-0.267157	0.0829293	-0.257	-0.189	-0.006
0.250105	0.312166	0.012	0.022035	-0.0163341	-3.05761	-0.262702	-0.181737	-0.0146717	-0.116561	-0.270144	0.0968141	-0.257	-0.189	-0.006
0.245171	0.316055	0.012	0.0222029	-0.0154191	-3.05733	-0.263419	-0.187594	-0.0107564	-0.087164	-0.285021	0.117074	-0.257	-0.189	-0.006
0.240177	0.319867	0.012	0.0223423	-0.0145062	-3.05713	-0.264481	-0.193819	-0.00615777	-0.0731411	-0.286245	0.122788	-0.257	-0.189	-0.006
0.235123	0.3236	0.012	0.0224641	-0.0127966	-3.05671	-0.265688	-0.206641	0.00753849	-0.0499243	-0.296606	0.0933959	-0.257	-0.189	-0.006
0.230011	0.327253	0.012	0.0224641	-0.0127966	-3.05671	-0.265688	-0.206641	0.00753849	-0.0499243	-0.296606	0.0933959	-0.257	-0.218	-0.024
0.224843	0.330826	0.012	0.0224676	-0.0120352	-3.05657	-0.265968	-0.21278	0.0149223	-0.0345229	-0.271848	0.0743256	-0.257	-0.218	-0.024
0.219619	0.334317	0.012	0.0225908	-0.0106878	-3.0562	-0.265935	-0.223794	0.0215308	-0.0269049	-0.24278	0.0235042	-0.257	-0.218	-0.024
0.214341	0.337725	0.012	0.0225908	-0.0106878	-3.0562	-0.265935	-0.223794	0.0215308	-0.0269049	-0.24278	0.0235042	-0.257	-0.218	-0.024
0.20901	0.34105	0.012	0.0226766	-0.00939323	-3.05595	-0.265797	-0.233884	0.0224063	-0.039642	-0.224109	0.0221222	-0.257	-0.218	-0.024
0.203627	0.344291	0.012	0.0226766	-0.00939323	-3.05595	-0.265797	-0.233884	0.0224063	-0.039642	-0.224109	0.0221222	-0.25	-0.238	-0.02
0.198194	0.347446	0.012	0.0227817	-0.00871653	-3.05585	-0.265927	-0.238817	0.022519	-0.0382474	-0.227461	0.00960947	-0.25	-0.238	-0.02
0.192713	0.350517	0.012	0.0231213	-0.00710723	-3.05564	-0.265333	-0.248463	0.0244659	-0.0234436	-0.236296	-0.0360244	-0.25	-0.238	-0.02
0.187183	0.3535	0.012	0.0231213	-0.00710723	-3.05564	-0.265333	-0.248463	0.0244659	-0.0234436	-0.236296	-0.0360244	-0.25	-0.238	-0.02
0.181608	0.356397	0.012	0.0234827	-0.00514444	-3.05561	-0.263204	-0.257728	0.0262839	0.0188319	-0.223567	-0.0606009	-0.25	-0.238	-0.02
0.175987	0.359205	0.012	0.0234827	-0.00514444	-3.05561	-0.263204	-0.257728	0.0262839	0.0188319	-0.223567	-0.0606009	-0.254	-0.262	-0.008
0.170324	0.361925	0.012	0.0236706	-0.0040632	-3.05562	-0.261263	-0.262411	0.0253763	0.0470714	-0.233707	-0.0662137	-0.254	-0.262	-0.008
0.164618	0.364556	0.012	0.0238592	-0.00298234	-3.05557	-0.259196	-0.26705	0.0230735	0.0419128	-0.223966	-0.072899	-0.254	-0.262	-0.008
0.158872	0.367096	0.012	0.0239996	-0.00200639	-3.05559	-0.257949	-0.271545	0.018241	0.023627	-0.216098	-0.0577165	-0.254	-0.262	-0.008
0.153086	0.369547	0.012	0.0241033	-0.000185701	-3.05573	-0.255801	-0.27969	0.0142358	0.0227935	-0.200567	-0.037467	-0.254	-0.262	-0.008
0.147263	0.371905	0.012	0.0241033	-0.000185701	-3.05573	-0.255801	-0.27969	0.0142358	0.0227935	-0.200567	-0.037467	-0.244	-0.287	0.004
0.141403	0.374173	0.012	0.0241734	0.00191047	-3.05577	-0.254451	-0.284006	0.0136044	0.0445996	-0.218244	-0.0446454	-0.244	-0.287	0.004
0.135509	0.376347	0.012	0.0241734	0.00191047	-3.05577	-0.252432	-0.288311	0.0119766	0.0820093	-0.209897	-0.0589853	-0.244	-0.287	0.004
0.129581	0.378429	0.012	0.0242718	0.00427326	-3.05593	-0.246947	-0.297737	0.00356415	0.102655	-0.232004	-0.0509855	-0.244	-0.287	0.004
0.123621	0.380418	0.012	0.0242758	0.00531686	-3.05593	-0.24374	-0.302594	-0.000938058	0.135538	-0.230792	-0.0430755	-0.244	-0.287	0.004
0.11763	0.382313	0.012	0.0242758	0.00531686	-3.05593	-0.24374	-0.302594	-0.000938058	0.135538	-0.230792	-0.0430755	-0.224	-0.307	0.006
0.111611	0.384113	0.012	0.0242101	0.00621289	-3.05606	-0.24005	-0.307438	-0.00436535	0.153059	-0.223922	-0.0337378	-0.224	-0.307	0.006
0.105564	0.385819	0.012	0.0240543	0.00703743	-3.05612	-0.236013	-0.312171	-0.00735143	0.16894	-0.22381	-0.010036	-0.224	-0.307	0.006
0.099491	0.387429	0.012	0.0238391	0.00781842	-3.05629	-0.231397	-0.316777	-0.0112285	0.1745	-0.237443	0.0110518	-0.224	-0.307	0.006
0.0933935	0.388944	0.012	0.0232873	0.00914637	-3.05649	-0.222318	-0.32716	-0.00770045	0.159967	-0.260471	0.0426787	-0.224	-0.307	0.006
0.0872729	0.390363	0.012	0.0232873	0.00914637	-3.05649	-0.222318	-0.32716	-0.00770045	0.159967	-0.260471	0.0426787	-0.202	-0.333	0.024
0.0811307	0.391686	0.012	0.0229998	0.00977379	-3.05663	-0.218171	-0.332072	-0.00735357	0.147669	-0.231985	0.0544926	-0.202	-0.333	0.024
0.0749686	0.392912	0.012	0.0226511	0.010488	-3.05668	-0.214081	-0.336566	-0.00285109	0.149265	-0.224001	0.0668322	-0.202	-0.333	0.024
0.0687879	0.394041	0.012	0.0222211	0.0112441	-3.05683	-0.209931	-0.341127	-0.000208415	0.150907	-0.219128	0.0678328	-0.202	-0.333	0.024
0.0625903	0.395073	0.012	0.0217893	0.0119704	-3.05698	-0.205467	-0.345223	0.000308797	0.177615	-0.190242	0.0505675	-0.202	-0.333	0.024
0.0563772	0.396007	0.012	0.0211076	0.013263	-3.05714	-0.195034	-0.353167	-0.00579472	0.208633	-0.210733	0.0184917	-0.18	-0.36	0.01
0.0501502	0.396844	0.012	0.0211076	0.013263	-3.05714	-0.195034	-0.353167	-0.00579472	0.208633	-0.210733	0.0184917	-0.18	-0.36	0.01
0.0439108	0.397582	0.012	0.0208973	0.0138215	-3.05721	-0.189912	-0.357446	-0.00550703	0.195709	-0.210665	0.0167814	-0.18	-0.36	0.01
0.0376607	0.398223	0.012	0.0204671	0.0147812	-3.05751	-0.180379	-0.366264	-0.00331535	0.17476	-0.19374	-0.0026416	-0.18	-0.36	0.01
0.0314012	0.398766	0.012	0.0204671	0.0147812	-3.05751	-0.180379	-0.366264	-0.00331535	0.17476	-0.19374	-0.0026416	-0.18	-0.36	0.01
0.025134	0.39921	0.012	0.019832	0.0159142	-3.05783	-0.171484	-0.374501	-0.0014459	0.169247	-0.182072	-0.0485242	-0.163	-0.374	0.003
0.0188605	0.399555	0.012	0.019832	0.0159142	-3.05783	-0.171484	-0.374501	-0.0014459	0.169247	-0.182072	-0.0485242	-0.163	-0.374	0.003
0.0125824	0.399802	0.012	0.0193323	0.0173703	-3.05805	-0.166909	-0.37861	0.00101061	0.176249	-0.189165	-0.0399436	-0.163	-0.374	0.003
0.00630127	0.39995	0.012	0.019072	0.0182022	-3.05819	-0.158319	-0.385719	-0.000476312	0.184206	-0.15782	-0.00123768	-0.163	-0.374	0.003
1.85315e-05	0.4	0.012	0.0187201	0.0189782	-3.05827	-0.15382	-0.388723	-0.00321088	0.195269	-0.14676	0.019659	-0.163	-0.374	0.003
-0.00626421	0.399951	0.012	0.0187201	0.0189782	-3.05827	-0.15382	-0.388723	-0.00321088	0.195269	-0.14676	0.019659	-0.136	-0.403	0.012
-0.0125454	0.399803	0.012	0.0183042	0.0196387	-3.05841	-0.148862	-0.391641	-0.00459113	0.222169	-0.147217	0.0231349	-0.136	-0.403	0.012
-0.0188235	0.399557	0.012	0.0174751	0.0208232	-3.05861	-0.137615	-0.398504	-0.00584941	0.242002	-0.155838	-0.0118974	-0.136	-0.403	0.012
-0.025097	0.399212	0.012	0.0174751	0.0208232	-3.05861	-0.137615	-0.398504	-0.00584941	0.242002	-0.155838	-0.0118974	-0.136	-0.403	0.012
-0.0313642	0.398768	0.012	0.016668	0.0219742	-3.05867	-0.126435	-0.404841	-0.00748774	0.215871	-0.112696	0.047589	-0.136	-0.403	0.012
-0.0376238	0.398227	0.012	0.016668	0.0219742	-3.05867	-0.126435	-0.404841	-0.00748774	0.215871	-0.112696	0.047589	-0.103	-0.414	0.013
-0.043874	0.397587	0.012	0.0162128	0.0225643	-3.05869	-0.121168	-0.407904	-0.00746924	0.220502	-0.124927	0.0920093	-0.103	-0.414	0.013
-0.0501134	0.396848	0.012	0.0152081	0.0236769	-3.05877	-0.109247	-0.414131	-0.00827114	0.273757	-0.132835	0.081398	-0.103	-0.414	0.013
-0.0563405	0.396012	0.012	0.0152081	0.0236769	-3.05877	-0.109247	-0.414131	-0.00827114	0.273757	-0.132835	0.081398	-0.103	-0.414	0.013
-0.0625537	0.395079	0.012	0.0141852	0.0246505	-3.05878	-0.0955388	-0.419877	-0.0101327	0.289177	-0.110662	0.0473069	-0.103	-0.414	0.013
-0.0687514	0.394047	0.012	0.0141852	0.0246505	-3.05878	-0.0955388	-0.419877	-0.0101327	0.289177	-0.110662	0.0473069	-0.08	-0.424	-0.01
-0.0749322	0.392919	0.012	0.0130006	0.0253741	-3.05886	-0.0818491	-0.424084	-0.0117797	0.259392	-0.0721145	0.0183688	-0.08	-0.424	-0.01
-0.0810944	0.391693	0.012	0.0123828	0.0256151	-3.05893	-0.0760425	-0.425746	-0.012919	0.256528	-0.0700197	0.0140721	-0.08	-0.424	-0.01
-0.0872367	0.390371	0.012	0.0123828	0.0256151	-3.05893	-0.0760425	-0.425746	-0.012919	0.256528	-0.0700197	0.0140721	-0.08	-0.424	-0.01
-0.0933574	0.388953	0.012	0.0112508	0.0261981	-3.0591	-0.0643982	-0.428227	-0.00629854	0.265118	-0.0332257	0.0097003	-0.08	-0.424	-0.01
-0.0994551	0.387439	0.012	0.0112508	0.0261981	-3.0591	-0.0643982	-0.428227	-0.00629854	0.265118	-0.0332257	0.0097003	-0.047	-0.431	-0.023
-0.105528	0.385829	0.012	0.0102688	0.0270288	-3.05923	-0.0514769	-0.429857	0.000729971	0.299187	-0.0300601	-0.00195479	-0.047	-0.431	-0.023
-0.111575	0.384124	0.012	0.0098556	0.0274348	-3.05924	-0.0447289	-0.430674	0.00460824	0.29406	-0.0398438	-0.0215895	-0.047	-0.431	-0.023
-0.117595	0.382324	0.012	0.0098556	0.0274348	-3.05924	-0.0447289	-0.430674	0.00460824	0.29406	-0.0398438	-0.0215895	-0.047	-0.431	-0.023
-0.123586	0.380429	0.012	0.00893273	0.0280726	-3.05918	-0.031	-0.434058	0.0128802	0.29837	-0.0999532	-0.0486584	-0.047	-0.431	-0.023
-0.129546	0.378441	0.012	0.00893273	0.0280726	-3.05918	-0.031	-0.434058	0.0128802	0.29837	-0.0999532	-0.0486584	-0.014	-0.458	-0.002
-0.135474	0.37636	0.012	0.0084194	0.028265	-3.05913	-0.0241918	-0.436294	0.0142719	0.296599	-0.108749	-0.0406685	-0.014	-0.458	-0.002
-0.141369	0.374186	0.012	0.00708859	0.0285942	-3.05898	-0.0110829	-0.442274	0.0167038	0.286749	-0.104284	-0.00131119	-0.014	-0.458	-0.002
-0.147228	0.371919	0.012	0.00708859	0.0285942	-3.05898	-0.0110829	-0.442274	0.0167038	0.286749	-0.104284	-0.00131119	-0.014	-0.458	-0.002
-0.153052	0.369561	0.012	0.00537555	0.0288543	-3.05881	0.00274564	-0.448112	0.0172854	0.32019	-0.0615542	-0.0459521	-0.014	-0.458	-0.002
-0.158838	0.367111	0.012	0.00537555	0.0288543	-3.05881	0.00274564	-0.448112	0.0172854	0.32019	-0.0615542	-0.0459521	0.031	-0.46	0.009
-0.164584	0.364571	0.012	0.00450215	0.0290693	-3.05871	0.0100126	-0.450377	0.0155915	0.324098	-0.0460421	-0.0409586	0.031	-0.46	0.009
-0.17029	0.361941	0.012	0.00272084	0.0296632	-3.05864	0.0258362	-0.453321	0.00544203	0.329582	-0.00018608	-0.0339286	0.031	-0.46	0.009
-0.175954	0.359222	0.012	0.00272084	0.0296632	-3.05864	0.0258362	-0.453321	0.00544203	0.329582	-0.00018608	-0.0339286	0.031	-0.46	0.009
-0.181575	0.356414	0.012	0.00110215	0.030018	-3.05855	0.0420637	-0.453758	-0.0120959	0.337146	0.0330791	-0.00617433	0.031	-0.46	0.009
-0.18715	0.353518	0.012	0.00110215	0.030018	-3.05855	0.0420637	-0.453758	-0.0120959	0.337146	0.0330791	-0.00617433	0.071	-0.449	0.023
-0.19268	0.350534	0.012	-0.000309293	0.0301797	-3.05858	0.0576133	-0.453396	-0.0249789	0.304185	0.053687	0.0168228	0.071	-0.449	0.023
-0.198162	0.347465	0.012	-0.000309293	0.0301797	-3.05858	0.0576133	-0.453396	-0.0249789	0.304185	0.053687	0.0168228	0.071	-0.449	0.023
-0.203595	0.344309	0.012	-0.00148712	0.0303488	-3.05861	0.0719195	-0.45044	-0.0264364	0.271325	0.0703656	0.0329068	0.071	-0.449	0.023
-0.208978	0.341069	0.012	-0.00202071	0.0304802	-3.05863	0.0789794	-0.449146	-0.0228282	0.285796	0.0544034	0.0567453	0.071	-0.449	0.023
-0.214309	0.337745	0.012	-0.00202071	0.0304802	-3.05863	0.0789794	-0.449146	-0.0228282	0.285796	0.0544034	0.0567453	0.1	-0.456	0.021
-0.219588	0.334337	0.012	-0.00251963	0.0306826	-3.05868	0.0863393	-0.447863	-0.0192255	0.303592	0.0645215	0.0709607	0.1	-0.456	0.021
-0.224812	0.330847	0.012	-0.00302104	0.0309538	-3.05874	0.0940586	-0.446253	-0.0123407	0.318777	0.0775817	0.0660334	0.1	-0.456	0.021
-0.229981	0.327275	0.012	-0.00404819	0.031232	-3.05882	0.109898	-0.444192	-0.00333973	0.358088	0.0916054	0.0562793	0.1	-0.456	0.021
-0.235093	0.323622	0.012	-0.00404819	0.031232	-3.05882	0.109898	-0.444192	-0.00333973	0.358088	0.0916054	0.0562793	0.1	-0.456	0.021
-0.240147	0.31989	0.012	-0.00476162	0.0308604	-3.0588	0.125525	-0.441098	0.00415019	0.321718	0.105631	0.0516752	0.137	-0.446	0.015
-0.245142	0.316078	0.012	-0.00476162	0.0308604	-3.0588	0.125525	-0.441098	0.00415019	0.321718	0.105631	0.0516752	0.137	-0.446	0.015
-0.250076	0.312189	0.012	-0.00536536	0.0303605	-3.05885	0.139631	-0.437563	0.00238956	0.299391	0.129936	0.0540997	0.137	-0.446	0.015
-0.254949	0.308222	0.012	-0.00573499	0.0301684	-3.05887	0.146571	-0.435372	0.00121461	0.30512	0.120445	0.0160618	0.137	-0.446	0.015
-0.259759	0.30418	0.012	-0.00573499	0.0301684	-3.05887	0.146571	-0.435372	0.00121461	0.30512	0.120445	0.0160618	0.137	-0.446	0.015
-0.264504	0.300062	0.012	-0.00652609	0.0298234	-3.05895	0.160101	-0.432269	-0.0126763	0.277509	0.0759315	0.00140585	0.171	-0.422	-0.024
-0.269185	0.295871	0.012	-0.00652609	0.0298234	-3.05895	0.160101	-0.432269	-0.0126763	0.277509	0.0759315	0.00140585	0.171	-0.422	-0.024
-0.273799	0.291606	0.012	-0.00736714	0.0296956	-3.05901	0.173155	-0.42848	-0.0105926	0.293251	0.104869	0.0193135	0.171	-0.422	-0.024
-0.278345	0.28727	0.012	-0.00789213	0.0296993	-3.05904	0.179747	-0.426046	-0.00702819	0.278685	0.0917883	0.0165042	0.171	-0.422	-0.024
-0.282823	0.282862	0.012	-0.00789213	0.0296993	-3.05904	0.179747	-0.426046	-0.00702819	0.278685	0.0917883	0.0165042	0.171	-0.422	-0.024
-0.287231	0.278385	0.012	-0.00912581	0.0297831	-3.05903	0.192445	-0.422061	-0.00361572	0.265873	0.068932	0.0160534	0.202	-0.424	-0.064
-0.291568	0.273839	0.012	-0.00912581	0.0297831	-3.05903	0.192445	-0.422061	-0.00361572	0.265873	0.068932	0.0160534	0.202	-0.424	-0.064
-0.295833	0.269226	0.012	-0.0104761	0.0296951	-3.05891	0.204391	-0.417966	-0.00178325	0.254884	0.116611	0.020098	0.202	-0.424	-0.064
-0.300026	0.264546	0.012	-0.0111614	0.0296973	-3.0589	0.210102	-0.415487	0.00145071	0.2454	0.13291	0.0212624	0.202	-0.424	-0.064
-0.304144	0.259801	0.012	-0.0118533	0.0297386	-3.05887	0.215892	-0.412991	0.00470654	0.250535	0.126518	0.0218633	0.202	-0.424	-0.064
-0.308187	0.254992	0.012	-0.0118533	0.0297386	-3.05887	0.215892	-0.412991	0.00470654	0.250535	0.126518	0.0218633	0.217	-0.407	-0.04
-0.312154	0.25012	0.012	-0.0125267	0.0297734	-3.0588	0.221865	-0.410377	0.00651133	0.263743	0.137909	0.0236547	0.217	-0.407	-0.04
-0.316044	0.245186	0.012	-0.0138477	0.029804	-3.05857	0.233258	-0.403449	0.010218	0.262116	0.201757	0.0534843	0.217	-0.407	-0.04
-0.319856	0.240192	0.012	-0.0138477	0.029804	-3.05857	0.233258	-0.403449	0.010218	0.262116	0.201757	0.0534843	0.217	-0.407	-0.04
-0.323589	0.235138	0.012	-0.01502	0.0296391	-3.05835	0.24407	-0.394246	0.0173392	0.283894	0.212362	0.0369549	0.217	-0.407	-0.04
-0.327243	0.230027	0.012	-0.01502	0.0296391	-3.05835	0.24407	-0.394246	0.0173392	0.283894	0.212362	0.0369549	0.272	-0.395	-0.007
-0.330815	0.224858	0.012	-0.0158146	0.0292633	-3.05822	0.249461	-0.389979	0.0161866	0.258338	0.194018	0.0135879	0.272	-0.395	-0.007
-0.334306	0.219634	0.012	-0.0160669	0.0290357	-3.05813	0.260634	-0.382597	0.0155103	0.237935	0.186303	-0.0228512	0.272	-0.395	-0.007
-0.337715	0.214356	0.012	-0.0160669	0.0290357	-3.05813	0.260634	-0.382597	0.0155103	0.237935	0.186303	-0.0228512	0.272	-0.395	-0.007
-0.34104	0.209026	0.012	-0.0166745	0.0285819	-3.05791	0.273839	-0.374944	0.0117498	0.280132	0.209732	-0.0242037	0.272	-0.395	-0.007
-0.344281	0.203643	0.012	-0.0166745	0.0285819	-3.05791	0.273839	-0.374944	0.0117498	0.280132	0.209732	-0.0242037	0.296	-0.379	-0.013
